,shot_id,x,y,team_id,made,description,meta,flag2,player_id,period,clock,shooter,team_name,score,result,x_std,y_std,main_team,opponent,season,game_id,loc,Quad
30,2824971389,15.0,95.0,457,False,1st 12:21:00 : missed by Luka Bogavac(North Carolina) 13-23,period_1 player_786159349 team_457,False,786159349,1,12:21:00,Luka Bogavac,North Carolina,13-23,missed,85.0,-45.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
31,2824971395,35.0,39.0,457,False,1st 11:57:00 : missed by Henri Veesaar(North Carolina) 13-23,period_1 player_786159342 team_457,False,786159342,1,11:57:00,Henri Veesaar,North Carolina,13-23,missed,65.0,11.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
32,2824971397,93.0,54.0,1004,False,1st 11:36:00 : missed by Malchiah Marable(Central Ark.) 13-23,period_1 player_786159366 team_1004,False,786159366,1,11:36:00,Malchiah Marable,Central Ark.,13-23,missed,93.0,54.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
33,2824971399,20.0,92.0,457,True,1st 11:30:00 : made by Jonathan Powell(North Carolina) 13-26,period_1 player_786159347 team_457,False,786159347,1,11:30:00,Jonathan Powell,North Carolina,13-26,made,80.0,-42.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
34,2824971401,69.0,44.0,1004,False,1st 11:19:00 : missed by Rashad Bolden(Central Ark.) 13-26,period_1 player_786159358 team_1004,False,786159358,1,11:19:00,Rashad Bolden,Central Ark.,13-26,missed,69.0,44.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
35,2824971403,28.0,75.0,457,False,1st 11:02:00 : missed by Jonathan Powell(North Carolina) 13-26,period_1 player_786159347 team_457,False,786159347,1,11:02:00,Jonathan Powell,North Carolina,13-26,missed,72.0,-25.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
36,2824971405,93.0,72.0,1004,False,1st 10:51:00 : missed by Rashad Bolden(Central Ark.) 13-26,period_1 player_786159358 team_1004,False,786159358,1,10:51:00,Rashad Bolden,Central Ark.,13-26,missed,93.0,72.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
37,2824971407,18.0,91.0,457,True,1st 10:45:00 : made by Luka Bogavac(North Carolina) 13-29,period_1 player_786159349 team_457,False,786159349,1,10:45:00,Luka Bogavac,North Carolina,13-29,made,82.0,-41.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
38,2824971421,8.0,53.0,457,False,1st 09:52:00 : missed by Jarin Stevenson(North Carolina) 13-29,period_1 player_786159344 team_457,False,786159344,1,09:52:00,Jarin Stevenson,North Carolina,13-29,missed,92.0,-3.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
39,2824971423,68.0,58.0,1004,False,1st 09:38:00 : missed by Javion Guy-King(Central Ark.) 13-29,period_1 player_786159369 team_1004,False,786159369,1,09:38:00,Javion Guy-King,Central Ark.,13-29,missed,68.0,58.0,Central Ark.,North Carolina,2026,CentralArkNorthCarolina11032025,Neutral,Q1B
