shot_id,x,y,team_id,made,description,meta,flag2
2850378343,95.0,54.0,311,True,2nd 12:24:00 : made by Milan Momcilovic(Iowa St.) 51-60,period_2 player_788023415 team_311,False
2850378345,10.0,59.0,521,False,2nd 12:02:00 : missed by Kanye Clary(Oklahoma St.) 51-60,period_2 player_788023424 team_521,False
2850378347,93.0,46.0,311,False,2nd 11:56:00 : missed by Killyan Toure(Iowa St.) 51-60,period_2 player_788023419 team_311,False
2850378359,26.0,19.0,521,False,2nd 11:29:00 : missed by Anthony Roy(Oklahoma St.) 51-61,period_2 player_788023422 team_521,False
2850378361,86.0,96.0,311,False,2nd 11:17:00 : missed by Joshua Jefferson(Iowa St.) 51-61,period_2 player_788023413 team_311,False
2850378370,8.0,61.0,521,False,2nd 10:37:00 : missed by Kanye Clary(Oklahoma St.) 51-61,period_2 player_788023424 team_521,False
2850378372,77.0,83.0,311,False,2nd 10:29:00 : missed by Milan Momcilovic(Iowa St.) 51-61,period_2 player_788023415 team_311,False
2850378374,20.0,13.0,521,True,2nd 10:00:00 : made by Anthony Roy(Oklahoma St.) 54-61,period_2 player_788023422 team_521,False
2850378375,94.0,44.0,311,True,2nd 09:40:00 : made by Dominykas Pleta(Iowa St.) 54-63,period_2 player_788023418 team_311,False
2850378382,94.0,46.0,311,True,2nd 09:17:00 : made by Blake Buchanan(Iowa St.) 54-65,period_2 player_788023414 team_311,False
2850378384,29.0,72.0,521,False,2nd 08:52:00 : missed by Anthony Roy(Oklahoma St.) 54-65,period_2 player_788023422 team_521,False
2850378386,92.0,54.0,311,False,2nd 08:33:00 : missed by Joshua Jefferson(Iowa St.) 54-65,period_2 player_788023413 team_311,False
2850378390,80.0,90.0,311,False,2nd 08:25:00 : missed by Joshua Jefferson(Iowa St.) 54-65,period_2 player_788023413 team_311,False
2850378392,6.0,48.0,521,True,2nd 08:17:00 : made by Andrija Vukovic(Oklahoma St.) 56-65,period_2 player_788023428 team_521,False
2850378394,92.0,41.0,311,False,2nd 07:54:00 : missed by Blake Buchanan(Iowa St.) 56-65,period_2 player_788023414 team_311,False
2850378396,11.0,51.0,521,True,2nd 07:36:00 : made by Parsa Fallah(Oklahoma St.) 58-65,period_2 player_788023423 team_521,False
2850378406,88.0,48.0,311,False,2nd 07:09:00 : missed by Joshua Jefferson(Iowa St.) 59-65,period_2 player_788023413 team_311,False
2850378408,93.0,53.0,311,True,2nd 07:05:00 : made by Blake Buchanan(Iowa St.) 59-67,period_2 player_788023414 team_311,False
2850378420,10.0,6.0,521,True,2nd 06:02:00 : made by Anthony Roy(Oklahoma St.) 62-68,period_2 player_788023422 team_521,False
2850378422,93.0,59.0,311,False,2nd 05:45:00 : missed by Tamin Lipsey(Iowa St.) 62-68,period_2 player_788023412 team_311,False
2850378424,94.0,50.0,311,True,2nd 05:41:00 : made by Blake Buchanan(Iowa St.) 62-70,period_2 player_788023414 team_311,False
2850378425,6.0,52.0,521,True,2nd 05:25:00 : made by Andrija Vukovic(Oklahoma St.) 64-70,period_2 player_788023428 team_521,False
2850378430,10.0,43.0,521,False,2nd 04:47:00 : missed by Parsa Fallah(Oklahoma St.) 64-70,period_2 player_788023423 team_521,False
2850378432,73.0,73.0,311,True,2nd 04:40:00 : made by Tamin Lipsey(Iowa St.) 64-73,period_2 player_788023412 team_311,False
2850378436,93.0,48.0,311,True,2nd 04:10:00 : made by Killyan Toure(Iowa St.) 64-75,period_2 player_788023419 team_311,False
2850378437,29.0,26.0,521,False,2nd 03:52:00 : missed by Anthony Roy(Oklahoma St.) 64-75,period_2 player_788023422 team_521,False
2850378439,67.0,50.0,311,False,2nd 03:42:00 : missed by Joshua Jefferson(Iowa St.) 64-75,period_2 player_788023413 team_311,False
2850378441,32.0,46.0,521,True,2nd 03:29:00 : made by Kanye Clary(Oklahoma St.) 67-75,period_2 player_788023424 team_521,False
2850378450,7.0,5.0,521,False,2nd 02:47:00 : missed by Jaylen Curry(Oklahoma St.) 67-75,period_2 player_788023427 team_521,False
2850378452,86.0,77.0,311,False,2nd 02:17:00 : missed by Joshua Jefferson(Iowa St.) 67-75,period_2 player_788023413 team_311,False
2850378469,91.0,50.0,311,True,2nd 01:15:00 : made by Joshua Jefferson(Iowa St.) 70-79,period_2 player_788023413 team_311,False
2850378493,8.0,6.0,521,False,2nd 00:44:20 : missed by Kanye Clary(Oklahoma St.) 71-81,period_2 player_788023424 team_521,False
2850378523,31.0,61.0,521,False,2nd 00:28:30 : missed by Anthony Roy(Oklahoma St.) 71-83,period_2 player_788023422 team_521,False
2854824023,32.0,28.0,311,True,1st 19:42:00 : made by Joshua Jefferson(Iowa St.) 3-0,period_1 player_788315802 team_311,False
2854824025,92.0,44.0,521,True,1st 19:07:00 : made by Anthony Roy(Oklahoma St.) 3-2,period_1 player_788315788 team_521,False
2854824026,27.0,80.0,311,True,1st 18:42:00 : made by Killyan Toure(Iowa St.) 6-2,period_1 player_788315807 team_311,False
2854824028,93.0,45.0,521,False,1st 18:22:00 : missed by Christian Coleman(Oklahoma St.) 6-2,period_1 player_788315791 team_521,False
2854824030,6.0,5.0,311,False,1st 18:00:00 : missed by Killyan Toure(Iowa St.) 6-2,period_1 player_788315807 team_311,False
2854824032,33.0,67.0,311,True,1st 17:55:00 : made by Milan Momcilovic(Iowa St.) 9-2,period_1 player_788315804 team_311,False
2854824038,92.0,72.0,521,False,1st 17:22:00 : missed by Isaiah Coleman(Oklahoma St.) 9-2,period_1 player_788315792 team_521,False
2854824040,22.0,9.0,311,False,1st 17:15:00 : missed by Tamin Lipsey(Iowa St.) 9-2,period_1 player_788315801 team_311,False
2854824042,94.0,4.0,521,False,1st 17:06:00 : missed by Anthony Roy(Oklahoma St.) 9-2,period_1 player_788315788 team_521,False
2854824044,9.0,43.0,311,True,1st 16:46:00 : made by Blake Buchanan(Iowa St.) 11-2,period_1 player_788315803 team_311,False
2854824054,9.0,56.0,311,False,1st 16:23:00 : missed by Joshua Jefferson(Iowa St.) 11-4,period_1 player_788315802 team_311,False
2854824060,8.0,57.0,311,True,1st 16:10:00 : made by Milan Momcilovic(Iowa St.) 13-4,period_1 player_788315804 team_311,False
2854824064,87.0,95.0,521,False,1st 15:57:00 : missed by Anthony Roy(Oklahoma St.) 14-4,period_1 player_788315788 team_521,False
2854824074,14.0,73.0,311,True,1st 14:58:00 : made by Milan Momcilovic(Iowa St.) 16-4,period_1 player_788315804 team_311,False
2854824075,75.0,46.0,521,False,1st 14:43:00 : missed by Kanye Clary(Oklahoma St.) 16-4,period_1 player_788315790 team_521,False
2854824079,7.0,46.0,311,False,1st 14:16:00 : missed by Dominykas Pleta(Iowa St.) 16-4,period_1 player_788315806 team_311,False
2854824082,15.0,7.0,311,True,1st 14:08:00 : made by Joshua Jefferson(Iowa St.) 19-4,period_1 player_788315802 team_311,False
2854824086,96.0,4.0,521,False,1st 13:49:00 : missed by Vyctorius Miller(Oklahoma St.) 19-4,period_1 player_788315794 team_521,False
2854824088,23.0,91.0,311,True,1st 13:22:00 : made by Milan Momcilovic(Iowa St.) 22-4,period_1 player_788315804 team_311,False
2854824101,24.0,86.0,311,False,1st 12:59:00 : missed by Jamarion Batemon(Iowa St.) 23-4,period_1 player_788315805 team_311,False
2854824103,67.0,52.0,521,False,1st 12:50:00 : missed by Anthony Roy(Oklahoma St.) 23-4,period_1 player_788315788 team_521,False
2854824105,93.0,4.0,521,False,1st 12:34:00 : missed by Vyctorius Miller(Oklahoma St.) 23-4,period_1 player_788315794 team_521,False
2854824107,95.0,3.0,521,False,1st 12:28:00 : missed by Vyctorius Miller(Oklahoma St.) 23-4,period_1 player_788315794 team_521,False
2854824118,95.0,4.0,521,True,1st 11:38:00 : made by Ryan Crotty(Oklahoma St.) 23-7,period_1 player_788315797 team_521,False
2854824120,27.0,15.0,311,False,1st 11:17:00 : missed by Jamarion Batemon(Iowa St.) 23-7,period_1 player_788315805 team_311,False
2854824131,15.0,51.0,311,True,1st 11:06:00 : made by Milan Momcilovic(Iowa St.) 25-7,period_1 player_788315804 team_311,False
2854824136,67.0,44.0,521,False,1st 10:04:00 : missed by Ryan Crotty(Oklahoma St.) 25-7,period_1 player_788315797 team_521,False
2854824138,94.0,50.0,521,True,1st 10:00:00 : made by Parsa Fallah(Oklahoma St.) 25-9,period_1 player_788315789 team_521,False
2854824139,5.0,97.0,311,True,1st 09:38:00 : made by Killyan Toure(Iowa St.) 28-9,period_1 player_788315807 team_311,False
2854824141,82.0,49.0,521,False,1st 09:10:00 : missed by Jaylen Curry(Oklahoma St.) 28-9,period_1 player_788315793 team_521,False
2854824143,72.0,24.0,521,False,1st 09:04:00 : missed by Christian Coleman(Oklahoma St.) 28-9,period_1 player_788315791 team_521,False
2854824145,92.0,97.0,521,False,1st 08:46:00 : missed by Vyctorius Miller(Oklahoma St.) 28-9,period_1 player_788315794 team_521,False
2854824153,83.0,94.0,521,True,1st 08:30:00 : made by Jaylen Curry(Oklahoma St.) 28-12,period_1 player_788315793 team_521,False
2854824155,33.0,45.0,311,False,1st 08:11:00 : missed by Killyan Toure(Iowa St.) 28-12,period_1 player_788315807 team_311,False
2854824157,25.0,14.0,311,False,1st 08:04:00 : missed by Milan Momcilovic(Iowa St.) 28-12,period_1 player_788315804 team_311,False
2854824164,90.0,62.0,521,False,1st 07:41:00 : missed by Parsa Fallah(Oklahoma St.) 28-12,period_1 player_788315789 team_521,False
2854824170,13.0,52.0,311,True,1st 07:13:00 : made by Joshua Jefferson(Iowa St.) 30-12,period_1 player_788315802 team_311,False
2854824172,91.0,25.0,521,True,1st 06:50:00 : made by Jaylen Curry(Oklahoma St.) 30-14,period_1 player_788315793 team_521,False
2854824175,29.0,75.0,311,False,1st 06:24:00 : missed by Tamin Lipsey(Iowa St.) 30-14,period_1 player_788315801 team_311,False
2854824177,72.0,19.0,521,False,1st 06:08:00 : missed by Anthony Roy(Oklahoma St.) 30-14,period_1 player_788315788 team_521,False
2854824183,6.0,57.0,311,True,1st 05:39:00 : made by Joshua Jefferson(Iowa St.) 32-14,period_1 player_788315802 team_311,False
2854824191,91.0,31.0,521,True,1st 04:58:00 : made by Jaylen Curry(Oklahoma St.) 32-16,period_1 player_788315793 team_521,False
2854824194,24.0,12.0,311,True,1st 04:36:00 : made by Joshua Jefferson(Iowa St.) 35-16,period_1 player_788315802 team_311,False
2854824206,95.0,96.0,521,True,1st 03:51:00 : made by Ryan Crotty(Oklahoma St.) 37-19,period_1 player_788315797 team_521,False
2854824208,36.0,34.0,311,True,1st 03:33:00 : made by Joshua Jefferson(Iowa St.) 40-19,period_1 player_788315802 team_311,False
2854824217,77.0,88.0,521,False,1st 02:53:00 : missed by Jaylen Curry(Oklahoma St.) 40-19,period_1 player_788315793 team_521,False
2854824219,9.0,56.0,311,True,1st 02:35:00 : made by Tamin Lipsey(Iowa St.) 42-19,period_1 player_788315801 team_311,False
2854824223,9.0,44.0,311,True,1st 02:21:00 : made by Killyan Toure(Iowa St.) 44-19,period_1 player_788315807 team_311,False
2854824232,8.0,46.0,311,True,1st 01:58:00 : made by Tamin Lipsey(Iowa St.) 46-19,period_1 player_788315801 team_311,False
2854824236,31.0,31.0,311,True,1st 01:37:00 : made by Milan Momcilovic(Iowa St.) 49-19,period_1 player_788315804 team_311,False
2854824237,92.0,46.0,521,True,1st 01:03:00 : made by Benjamin Ahmed(Oklahoma St.) 49-21,period_1 player_788315796 team_521,False
2854824239,13.0,45.0,311,False,1st 00:44:60 : missed by Blake Buchanan(Iowa St.) 49-21,period_1 player_788315803 team_311,False
2854824242,71.0,25.0,521,False,1st 00:37:60 : missed by Jaylen Curry(Oklahoma St.) 49-21,period_1 player_788315793 team_521,False
2854824250,94.0,95.0,521,False,1st 00:19:30 : missed by Ryan Crotty(Oklahoma St.) 51-21,period_1 player_788315797 team_521,False
2854824252,25.0,13.0,311,False,1st 00:00:20 : missed by Milan Momcilovic(Iowa St.) 51-21,period_1 player_788315804 team_311,False
2854824264,7.0,44.0,521,True,2nd 19:38:00 : made by Parsa Fallah(Oklahoma St.) 51-23,period_2 player_788315789 team_521,False
2854824274,10.0,56.0,521,True,2nd 18:35:00 : made by Christian Coleman(Oklahoma St.) 52-25,period_2 player_788315791 team_521,False
2854824284,10.0,55.0,521,False,2nd 17:47:00 : missed by Anthony Roy(Oklahoma St.) 52-25,period_2 player_788315788 team_521,False
2854824290,91.0,47.0,311,False,2nd 17:31:00 : missed by Blake Buchanan(Iowa St.) 52-25,period_2 player_788315803 team_311,False
2854824293,92.0,73.0,311,False,2nd 16:56:00 : missed by Tamin Lipsey(Iowa St.) 52-25,period_2 player_788315801 team_311,False
2854824304,19.0,93.0,521,False,2nd 16:28:00 : missed by Anthony Roy(Oklahoma St.) 52-25,period_2 player_788315788 team_521,False
2854824306,74.0,12.0,311,False,2nd 16:18:00 : missed by Jamarion Batemon(Iowa St.) 52-25,period_2 player_788315805 team_311,False
2854824308,92.0,62.0,311,False,2nd 16:14:00 : missed by Dominykas Pleta(Iowa St.) 52-25,period_2 player_788315806 team_311,False
2854824310,38.0,46.0,521,True,2nd 16:05:00 : made by Anthony Roy(Oklahoma St.) 52-28,period_2 player_788315788 team_521,False
2854824312,95.0,51.0,311,True,2nd 15:37:00 : made by Dominykas Pleta(Iowa St.) 54-28,period_2 player_788315806 team_311,False
2854824330,93.0,4.0,311,False,2nd 14:30:00 : missed by Nate Heise(Iowa St.) 54-29,period_2 player_788315800 team_311,False
2854824338,18.0,48.0,521,False,2nd 13:58:00 : missed by Jaylen Curry(Oklahoma St.) 54-29,period_2 player_788315793 team_521,False
2854824346,31.0,81.0,521,False,2nd 13:31:00 : missed by Anthony Roy(Oklahoma St.) 56-29,period_2 player_788315788 team_521,False
2854824350,9.0,45.0,521,True,2nd 13:11:00 : made by Isaiah Coleman(Oklahoma St.) 56-31,period_2 player_788315792 team_521,False
2854824377,21.0,45.0,521,True,2nd 11:54:00 : made by Kanye Clary(Oklahoma St.) 56-34,period_2 player_788315790 team_521,False
2854824380,8.0,4.0,521,True,2nd 11:25:00 : made by Ryan Crotty(Oklahoma St.) 56-37,period_2 player_788315797 team_521,False
2854824385,70.0,27.0,311,False,2nd 10:55:00 : missed by Milan Momcilovic(Iowa St.) 56-37,period_2 player_788315804 team_311,False
2854824389,94.0,3.0,311,False,2nd 10:45:00 : missed by Nate Heise(Iowa St.) 56-37,period_2 player_788315800 team_311,False
2854824391,10.0,57.0,521,False,2nd 10:37:00 : missed by Jaylen Curry(Oklahoma St.) 56-37,period_2 player_788315793 team_521,False
2854824393,28.0,84.0,521,False,2nd 10:25:00 : missed by Ryan Crotty(Oklahoma St.) 56-37,period_2 player_788315797 team_521,False
2854824395,92.0,56.0,311,False,2nd 10:13:00 : missed by Tamin Lipsey(Iowa St.) 56-37,period_2 player_788315801 team_311,False
2854824397,94.0,50.0,311,True,2nd 10:09:00 : made by Blake Buchanan(Iowa St.) 58-37,period_2 player_788315803 team_311,False
2854824398,10.0,72.0,521,False,2nd 09:43:00 : missed by Jaylen Curry(Oklahoma St.) 58-37,period_2 player_788315793 team_521,False
2854824400,26.0,86.0,521,False,2nd 09:35:00 : missed by Jaylen Curry(Oklahoma St.) 58-37,period_2 player_788315793 team_521,False
2854824418,86.0,52.0,311,True,2nd 08:50:00 : made by Tamin Lipsey(Iowa St.) 61-38,period_2 player_788315801 team_311,False
2854824419,7.0,5.0,521,True,2nd 08:34:00 : made by Jaylen Curry(Oklahoma St.) 61-41,period_2 player_788315793 team_521,False
2854824423,10.0,57.0,521,True,2nd 08:19:00 : made by Jaylen Curry(Oklahoma St.) 61-43,period_2 player_788315793 team_521,False
2854824424,94.0,97.0,311,False,2nd 07:54:00 : missed by Tamin Lipsey(Iowa St.) 61-43,period_2 player_788315801 team_311,False
2854824426,71.0,23.0,311,True,2nd 07:49:00 : made by Milan Momcilovic(Iowa St.) 64-43,period_2 player_788315804 team_311,False
2854824438,8.0,96.0,521,True,2nd 07:19:00 : made by Jaylen Curry(Oklahoma St.) 64-47,period_2 player_788315793 team_521,False
2854824440,69.0,39.0,311,False,2nd 07:00:00 : missed by Jamarion Batemon(Iowa St.) 64-47,period_2 player_788315805 team_311,False
2854824442,9.0,46.0,521,False,2nd 06:35:00 : missed by Anthony Roy(Oklahoma St.) 64-47,period_2 player_788315788 team_521,False
2854824444,74.0,20.0,311,True,2nd 06:10:00 : made by Milan Momcilovic(Iowa St.) 67-47,period_2 player_788315804 team_311,False
2854824470,8.0,4.0,521,False,2nd 04:42:00 : missed by Vyctorius Miller(Oklahoma St.) 69-51,period_2 player_788315794 team_521,False
2854824472,92.0,46.0,311,False,2nd 04:30:00 : missed by Killyan Toure(Iowa St.) 69-51,period_2 player_788315807 team_311,False
2854824474,94.0,50.0,311,True,2nd 04:27:00 : made by Blake Buchanan(Iowa St.) 71-51,period_2 player_788315803 team_311,False
2854824487,27.0,17.0,521,True,2nd 04:01:00 : made by Kanye Clary(Oklahoma St.) 71-56,period_2 player_788315790 team_521,False
2854824496,8.0,57.0,521,True,2nd 03:28:00 : made by Kanye Clary(Oklahoma St.) 72-58,period_2 player_788315790 team_521,False
2854824497,91.0,46.0,311,False,2nd 03:04:00 : missed by Killyan Toure(Iowa St.) 72-58,period_2 player_788315807 team_311,False
2854824499,9.0,57.0,521,False,2nd 02:49:00 : missed by Jaylen Curry(Oklahoma St.) 72-58,period_2 player_788315793 team_521,False
2854824501,81.0,6.0,311,False,2nd 02:36:00 : missed by Milan Momcilovic(Iowa St.) 72-58,period_2 player_788315804 team_311,False
2854824503,10.0,55.0,521,False,2nd 02:25:00 : missed by Jaylen Curry(Oklahoma St.) 72-58,period_2 player_788315793 team_521,False
2854824505,6.0,50.0,521,True,2nd 02:21:00 : made by Isaiah Coleman(Oklahoma St.) 72-60,period_2 player_788315792 team_521,False
2854824506,91.0,55.0,311,False,2nd 02:10:00 : missed by Joshua Jefferson(Iowa St.) 72-60,period_2 player_788315802 team_311,False
2854824508,88.0,46.0,311,True,2nd 02:09:00 : made by Blake Buchanan(Iowa St.) 74-60,period_2 player_788315803 team_311,False
2854824514,19.0,93.0,521,False,2nd 01:55:00 : missed by Jaylen Curry(Oklahoma St.) 75-60,period_2 player_788315793 team_521,False
2854824525,29.0,74.0,521,True,2nd 01:41:00 : made by Kanye Clary(Oklahoma St.) 75-65,period_2 player_788315790 team_521,False
2854824534,33.0,55.0,521,False,2nd 01:25:00 : missed by Kanye Clary(Oklahoma St.) 77-65,period_2 player_788315790 team_521,False
2854824536,6.0,50.0,521,False,2nd 01:20:00 : missed by Parsa Fallah(Oklahoma St.) 77-65,period_2 player_788315789 team_521,False
2854824563,94.0,59.0,311,True,2nd 00:37:60 : made by Tamin Lipsey(Iowa St.) 82-69,period_2 player_788315801 team_311,False
2854824565,29.0,77.0,521,False,2nd 00:28:40 : missed by Jaylen Curry(Oklahoma St.) 82-69,period_2 player_788315793 team_521,False
2854824576,9.0,44.0,521,True,2nd 00:18:00 : made by Kanye Clary(Oklahoma St.) 84-71,period_2 player_788315790 team_521,False
2851077486,85.0,60.0,328,True,1st 19:45:00 : made by Bryson Tiller(Kansas) 0-2,period_1 player_788073261 team_328,False
2851077488,12.0,44.0,311,False,1st 19:20:00 : missed by Blake Buchanan(Iowa St.) 0-2,period_1 player_788073269 team_311,False
2851077490,90.0,44.0,328,True,1st 18:56:00 : made by Bryson Tiller(Kansas) 0-4,period_1 player_788073261 team_328,False
2851077491,25.0,19.0,311,False,1st 18:26:00 : missed by Joshua Jefferson(Iowa St.) 0-4,period_1 player_788073268 team_311,False
2851077494,93.0,50.0,328,True,1st 18:04:00 : made by Flory Bidunga(Kansas) 0-6,period_1 player_788073258 team_328,False
2851077496,10.0,41.0,311,True,1st 17:44:00 : made by Joshua Jefferson(Iowa St.) 2-6,period_1 player_788073268 team_311,False
2851077497,93.0,5.0,328,False,1st 17:27:00 : missed by Bryson Tiller(Kansas) 2-6,period_1 player_788073261 team_328,False
2851077501,93.0,49.0,328,True,1st 16:57:00 : made by Flory Bidunga(Kansas) 2-8,period_1 player_788073258 team_328,False
2851077514,75.0,79.0,328,False,1st 16:27:00 : missed by Tre White(Kansas) 3-8,period_1 player_788073252 team_328,False
2851077516,25.0,80.0,311,False,1st 16:16:00 : missed by Killyan Toure(Iowa St.) 3-8,period_1 player_788073275 team_311,False
2851077518,75.0,16.0,328,False,1st 16:10:00 : missed by Darryn Peterson(Kansas) 3-8,period_1 player_788073263 team_328,False
2851077523,93.0,82.0,328,False,1st 15:43:00 : missed by Darryn Peterson(Kansas) 3-8,period_1 player_788073263 team_328,False
2851077527,80.0,62.0,328,False,1st 15:15:00 : missed by Tre White(Kansas) 3-8,period_1 player_788073252 team_328,False
2851077529,94.0,50.0,328,False,1st 15:12:00 : missed by Flory Bidunga(Kansas) 3-8,period_1 player_788073258 team_328,False
2851077531,33.0,61.0,311,False,1st 14:56:00 : missed by Tamin Lipsey(Iowa St.) 3-8,period_1 player_788073267 team_311,False
2851077533,93.0,43.0,328,False,1st 14:44:00 : missed by Darryn Peterson(Kansas) 3-8,period_1 player_788073263 team_328,False
2851077546,93.0,44.0,328,False,1st 14:11:00 : missed by Elmarko Jackson(Kansas) 3-9,period_1 player_788073257 team_328,False
2851077554,94.0,54.0,328,True,1st 13:54:00 : made by Bryson Tiller(Kansas) 3-11,period_1 player_788073261 team_328,False
2851077556,28.0,74.0,311,True,1st 13:39:00 : made by Joshua Jefferson(Iowa St.) 6-11,period_1 player_788073268 team_311,False
2851077558,94.0,95.0,328,False,1st 13:12:00 : missed by Jamari McDowell(Kansas) 6-11,period_1 player_788073256 team_328,False
2851077564,72.0,28.0,328,True,1st 13:00:00 : made by Melvin Council Jr.(Kansas) 6-14,period_1 player_788073254 team_328,False
2851077565,22.0,86.0,311,True,1st 12:45:00 : made by Nate Heise(Iowa St.) 9-14,period_1 player_788073266 team_311,False
2851077569,16.0,64.0,311,False,1st 12:11:00 : missed by Tamin Lipsey(Iowa St.) 9-14,period_1 player_788073267 team_311,False
2851077571,82.0,8.0,328,True,1st 11:54:00 : made by Tre White(Kansas) 9-17,period_1 player_788073252 team_328,False
2851077573,28.0,70.0,311,False,1st 11:39:00 : missed by Nate Heise(Iowa St.) 9-17,period_1 player_788073266 team_311,False
2851077575,68.0,51.0,328,True,1st 11:22:00 : made by Tre White(Kansas) 9-20,period_1 player_788073252 team_328,False
2851077587,31.0,35.0,311,True,1st 11:05:00 : made by Milan Momcilovic(Iowa St.) 12-20,period_1 player_788073271 team_311,False
2851077608,83.0,43.0,328,True,1st 09:45:00 : made by Darryn Peterson(Kansas) 14-24,period_1 player_788073263 team_328,False
2851077618,7.0,43.0,311,False,1st 09:16:00 : missed by Blake Buchanan(Iowa St.) 14-24,period_1 player_788073269 team_311,False
2851077620,6.0,50.0,311,False,1st 09:14:00 : missed by Dominick Nelson(Iowa St.) 14-24,period_1 player_788073272 team_311,False
2851077622,22.0,30.0,311,False,1st 09:11:00 : missed by Tamin Lipsey(Iowa St.) 14-24,period_1 player_788073267 team_311,False
2851077626,92.0,42.0,328,True,1st 08:57:00 : made by Darryn Peterson(Kansas) 14-26,period_1 player_788073263 team_328,False
2851077627,24.0,81.0,311,False,1st 08:35:00 : missed by Tamin Lipsey(Iowa St.) 14-26,period_1 player_788073267 team_311,False
2851077629,77.0,15.0,328,False,1st 08:17:00 : missed by Darryn Peterson(Kansas) 14-26,period_1 player_788073263 team_328,False
2851077631,8.0,54.0,311,False,1st 08:08:00 : missed by Joshua Jefferson(Iowa St.) 14-26,period_1 player_788073268 team_311,False
2851077634,95.0,4.0,328,True,1st 08:01:00 : made by Tre White(Kansas) 14-29,period_1 player_788073252 team_328,False
2851077636,32.0,32.0,311,False,1st 07:35:00 : missed by Joshua Jefferson(Iowa St.) 14-29,period_1 player_788073268 team_311,False
2851077638,90.0,46.0,328,True,1st 07:21:00 : made by Flory Bidunga(Kansas) 14-31,period_1 player_788073258 team_328,False
2851077648,10.0,45.0,311,False,1st 06:55:00 : missed by Joshua Jefferson(Iowa St.) 14-31,period_1 player_788073268 team_311,False
2851077650,86.0,41.0,328,False,1st 06:32:00 : missed by Melvin Council Jr.(Kansas) 14-31,period_1 player_788073254 team_328,False
2851077652,5.0,44.0,311,True,1st 06:24:00 : made by Dominick Nelson(Iowa St.) 16-31,period_1 player_788073272 team_311,False
2851077653,91.0,94.0,328,True,1st 06:10:00 : made by Tre White(Kansas) 16-34,period_1 player_788073252 team_328,False
2851077655,12.0,35.0,311,False,1st 05:45:00 : missed by Milan Momcilovic(Iowa St.) 16-34,period_1 player_788073271 team_311,False
2851077657,28.0,18.0,311,False,1st 05:40:00 : missed by Milan Momcilovic(Iowa St.) 16-34,period_1 player_788073271 team_311,False
2851077659,87.0,94.0,328,False,1st 05:23:00 : missed by Elmarko Jackson(Kansas) 16-34,period_1 player_788073257 team_328,False
2851077661,94.0,62.0,328,False,1st 05:19:00 : missed by Tre White(Kansas) 16-34,period_1 player_788073252 team_328,False
2851077666,92.0,52.0,328,True,1st 05:00:00 : made by Darryn Peterson(Kansas) 16-36,period_1 player_788073263 team_328,False
2851077667,9.0,41.0,311,False,1st 04:43:00 : missed by Tamin Lipsey(Iowa St.) 16-36,period_1 player_788073267 team_311,False
2851077670,6.0,50.0,311,False,1st 04:38:00 : missed by Joshua Jefferson(Iowa St.) 16-36,period_1 player_788073268 team_311,False
2851077682,89.0,5.0,328,True,1st 03:47:00 : made by Elmarko Jackson(Kansas) 16-39,period_1 player_788073257 team_328,False
2851077691,30.0,30.0,311,False,1st 03:06:00 : missed by Tamin Lipsey(Iowa St.) 16-39,period_1 player_788073267 team_311,False
2851077693,28.0,71.0,311,False,1st 03:00:00 : missed by Milan Momcilovic(Iowa St.) 16-39,period_1 player_788073271 team_311,False
2851077695,78.0,83.0,328,False,1st 02:42:00 : missed by Darryn Peterson(Kansas) 16-39,period_1 player_788073263 team_328,False
2851077697,10.0,39.0,311,False,1st 02:34:00 : missed by Tamin Lipsey(Iowa St.) 16-39,period_1 player_788073267 team_311,False
2851077700,66.0,52.0,328,True,1st 02:16:00 : made by Melvin Council Jr.(Kansas) 16-42,period_1 player_788073254 team_328,False
2851077702,6.0,56.0,311,False,1st 01:55:00 : missed by Joshua Jefferson(Iowa St.) 16-42,period_1 player_788073268 team_311,False
2851077704,12.0,41.0,311,True,1st 01:51:00 : made by Killyan Toure(Iowa St.) 18-42,period_1 player_788073275 team_311,False
2851077705,91.0,51.0,328,True,1st 01:37:00 : made by Melvin Council Jr.(Kansas) 18-44,period_1 player_788073254 team_328,False
2851077713,31.0,29.0,311,False,1st 01:18:00 : missed by Milan Momcilovic(Iowa St.) 18-44,period_1 player_788073271 team_311,False
2851077715,30.0,20.0,311,True,1st 01:14:00 : made by Milan Momcilovic(Iowa St.) 21-44,period_1 player_788073271 team_311,False
2851077717,93.0,43.0,328,False,1st 00:43:40 : missed by Melvin Council Jr.(Kansas) 21-44,period_1 player_788073254 team_328,False
2851077719,7.0,43.0,311,False,1st 00:31:20 : missed by Joshua Jefferson(Iowa St.) 21-44,period_1 player_788073268 team_311,False
2851077722,9.0,41.0,311,False,1st 00:26:80 : missed by Joshua Jefferson(Iowa St.) 21-44,period_1 player_788073268 team_311,False
2851077724,6.0,50.0,311,False,1st 00:24:20 : missed by Killyan Toure(Iowa St.) 21-44,period_1 player_788073275 team_311,False
2851077726,6.0,41.0,311,True,1st 00:20:50 : made by Joshua Jefferson(Iowa St.) 23-44,period_1 player_788073268 team_311,False
2851077727,93.0,44.0,328,False,1st 00:00:50 : missed by Melvin Council Jr.(Kansas) 23-44,period_1 player_788073254 team_328,False
2851077730,92.0,55.0,328,False,1st 00:00:30 : missed by Tre White(Kansas) 23-44,period_1 player_788073252 team_328,False
