shot_id,x,y,team_id,made,description,meta,flag2
2833943803,8.0,59.0,77,True,1st 11:44:00 : made by Richie Saunders(BYU) 10-12,period_1 player_786847689 team_77,False
2833943804,94.0,55.0,164,True,1st 11:17:00 : made by Silas Demary Jr.(UConn) 10-14,period_1 player_786847680 team_164,False
2833943806,7.0,56.0,77,False,1st 11:09:00 : missed by AJ Dybantsa(BYU) 10-14,period_1 player_786847695 team_77,False
2833943808,6.0,50.0,77,False,1st 11:04:00 : missed by Mihailo Boskovic(BYU) 10-14,period_1 player_786847692 team_77,False
2833943810,94.0,43.0,164,True,1st 10:45:00 : made by Eric Reibe(UConn) 10-16,period_1 player_786847684 team_164,False
2833943812,32.0,47.0,77,False,1st 10:34:00 : missed by AJ Dybantsa(BYU) 10-16,period_1 player_786847695 team_77,False
2833943814,6.0,50.0,77,True,1st 10:30:00 : made by Mihailo Boskovic(BYU) 12-16,period_1 player_786847692 team_77,False
2833943815,88.0,47.0,164,False,1st 10:14:00 : missed by Silas Demary Jr.(UConn) 12-16,period_1 player_786847680 team_164,False
2833943817,12.0,46.0,77,False,1st 10:03:00 : missed by AJ Dybantsa(BYU) 12-16,period_1 player_786847695 team_77,False
2833943819,80.0,88.0,164,True,1st 09:56:00 : made by Silas Demary Jr.(UConn) 12-19,period_1 player_786847680 team_164,False
2833943831,93.0,94.0,164,False,1st 09:26:00 : missed by Jayden Ross(UConn) 12-19,period_1 player_786847683 team_164,False
2833943833,94.0,50.0,164,True,1st 09:25:00 : made by Silas Demary Jr.(UConn) 12-21,period_1 player_786847680 team_164,False
2833943840,16.0,6.0,77,False,1st 09:15:00 : missed by Richie Saunders(BYU) 12-21,period_1 player_786847689 team_77,False
2833943842,93.0,55.0,164,True,1st 09:05:00 : made by Tarris Reed Jr.(UConn) 12-23,period_1 player_786847678 team_164,False
2833943852,94.0,45.0,164,True,1st 08:51:00 : made by Alex Karaban(UConn) 12-25,period_1 player_786847679 team_164,False
2833943859,13.0,45.0,77,True,1st 08:34:00 : made by Robert Wright III(BYU) 14-26,period_1 player_786847691 team_77,False
2833943860,71.0,69.0,164,True,1st 08:14:00 : made by Alex Karaban(UConn) 14-29,period_1 player_786847679 team_164,False
2833943865,7.0,46.0,77,False,1st 07:28:00 : missed by AJ Dybantsa(BYU) 14-29,period_1 player_786847695 team_77,False
2833943869,7.0,56.0,77,False,1st 07:16:00 : missed by Robert Wright III(BYU) 14-29,period_1 player_786847691 team_77,False
2833943872,88.0,41.0,164,False,1st 06:59:00 : missed by Silas Demary Jr.(UConn) 14-29,period_1 player_786847680 team_164,False
2833943874,8.0,73.0,77,False,1st 06:48:00 : missed by AJ Dybantsa(BYU) 14-29,period_1 player_786847695 team_77,False
2833943880,87.0,49.0,164,False,1st 06:25:00 : missed by Alex Karaban(UConn) 14-29,period_1 player_786847679 team_164,False
2833943882,6.0,53.0,77,True,1st 06:11:00 : made by Richie Saunders(BYU) 16-29,period_1 player_786847689 team_77,False
2833943887,90.0,94.0,164,False,1st 05:39:00 : missed by Jaylin Stewart(UConn) 16-29,period_1 player_786847682 team_164,False
2833943892,93.0,4.0,164,False,1st 05:04:00 : missed by Solo Ball(UConn) 16-29,period_1 player_786847681 team_164,False
2833943898,22.0,16.0,77,False,1st 04:50:00 : missed by Robert Wright III(BYU) 16-29,period_1 player_786847691 team_77,False
2833943908,92.0,94.0,164,True,1st 04:05:00 : made by Solo Ball(UConn) 19-32,period_1 player_786847681 team_164,False
2833943910,26.0,80.0,77,False,1st 03:48:00 : missed by Mihailo Boskovic(BYU) 19-32,period_1 player_786847692 team_77,False
2833943912,9.0,44.0,77,True,1st 03:42:00 : made by Richie Saunders(BYU) 21-32,period_1 player_786847689 team_77,False
2833943913,93.0,44.0,164,False,1st 03:13:00 : missed by Eric Reibe(UConn) 21-32,period_1 player_786847684 team_164,False
2833943915,10.0,5.0,77,False,1st 03:04:00 : missed by Mihailo Boskovic(BYU) 21-32,period_1 player_786847692 team_77,False
2833943927,22.0,13.0,77,False,1st 02:42:00 : missed by Richie Saunders(BYU) 21-34,period_1 player_786847689 team_77,False
2833943929,93.0,54.0,164,True,1st 02:29:00 : made by Solo Ball(UConn) 21-36,period_1 player_786847681 team_164,False
2833943931,10.0,46.0,77,True,1st 02:15:00 : made by Xavion Staton(BYU) 23-36,period_1 player_786847696 team_77,False
2833943938,88.0,49.0,164,True,1st 01:50:00 : made by Tarris Reed Jr.(UConn) 24-38,period_1 player_786847678 team_164,False
2833943946,92.0,45.0,164,False,1st 01:15:00 : missed by Silas Demary Jr.(UConn) 26-38,period_1 player_786847680 team_164,False
2833943948,22.0,85.0,77,True,1st 01:05:00 : made by Dawson Baker(BYU) 29-38,period_1 player_786847687 team_77,False
2833943953,93.0,4.0,164,True,1st 00:49:40 : made by Alex Karaban(UConn) 29-41,period_1 player_786847679 team_164,False
2833943967,6.0,4.0,77,True,1st 00:03:50 : made by Tyler Mrus(BYU) 32-43,period_1 player_786847690 team_77,False
2833943975,6.0,46.0,164,True,2nd 19:37:00 : made by Tarris Reed Jr.(UConn) 32-45,period_2 player_786847678 team_164,False
2833943977,92.0,6.0,77,False,2nd 19:02:00 : missed by Mihailo Boskovic(BYU) 32-45,period_2 player_786847692 team_77,False
2833943980,11.0,53.0,164,True,2nd 18:34:00 : made by Tarris Reed Jr.(UConn) 32-47,period_2 player_786847678 team_164,False
2833943989,6.0,48.0,164,True,2nd 18:13:00 : made by Jayden Ross(UConn) 33-49,period_2 player_786847683 team_164,False
2833943997,92.0,4.0,77,False,2nd 17:50:00 : missed by Richie Saunders(BYU) 33-49,period_2 player_786847689 team_77,False
2833943999,93.0,95.0,77,True,2nd 17:43:00 : made by Dawson Baker(BYU) 36-49,period_2 player_786847687 team_77,False
2833944001,32.0,31.0,164,True,2nd 17:23:00 : made by Alex Karaban(UConn) 36-52,period_2 player_786847679 team_164,False
2833944003,92.0,54.0,77,False,2nd 16:58:00 : missed by Xavion Staton(BYU) 36-52,period_2 player_786847696 team_77,False
2833944011,72.0,77.0,77,True,2nd 16:21:00 : made by Robert Wright III(BYU) 39-52,period_2 player_786847691 team_77,False
2833944012,7.0,94.0,164,True,2nd 16:12:00 : made by Jayden Ross(UConn) 39-55,period_2 player_786847683 team_164,False
2833944021,89.0,51.0,77,False,2nd 15:45:00 : missed by Dawson Baker(BYU) 39-55,period_2 player_786847687 team_77,False
2833944023,7.0,45.0,164,True,2nd 15:24:00 : made by Alex Karaban(UConn) 39-57,period_2 player_786847679 team_164,False
2833944024,83.0,10.0,77,False,2nd 15:14:00 : missed by Robert Wright III(BYU) 39-57,period_2 player_786847691 team_77,False
2833944026,23.0,11.0,164,False,2nd 15:07:00 : missed by Malachi Smith(UConn) 39-57,period_2 player_786847677 team_164,False
2833944028,8.0,46.0,164,True,2nd 14:55:00 : made by Silas Demary Jr.(UConn) 39-59,period_2 player_786847680 team_164,False
2833944029,93.0,53.0,77,True,2nd 14:46:00 : made by Richie Saunders(BYU) 41-59,period_2 player_786847689 team_77,False
2833944037,90.0,25.0,77,True,2nd 14:06:00 : made by AJ Dybantsa(BYU) 43-60,period_2 player_786847695 team_77,False
2833944038,6.0,64.0,164,False,2nd 13:34:00 : missed by Malachi Smith(UConn) 43-60,period_2 player_786847677 team_164,False
2833944042,9.0,42.0,164,False,2nd 13:11:00 : missed by Tarris Reed Jr.(UConn) 43-60,period_2 player_786847678 team_164,False
2833944044,6.0,50.0,164,True,2nd 13:07:00 : made by Alex Karaban(UConn) 43-62,period_2 player_786847679 team_164,False
2833944045,82.0,10.0,77,True,2nd 13:03:00 : made by AJ Dybantsa(BYU) 46-62,period_2 player_786847695 team_77,False
2833944054,86.0,13.0,77,False,2nd 12:26:00 : missed by AJ Dybantsa(BYU) 46-62,period_2 player_786847695 team_77,False
2833944058,86.0,93.0,77,False,2nd 12:16:00 : missed by Richie Saunders(BYU) 46-62,period_2 player_786847689 team_77,False
2833944064,28.0,27.0,164,False,2nd 11:52:00 : missed by Solo Ball(UConn) 46-62,period_2 player_786847681 team_164,False
2833944091,9.0,30.0,164,False,2nd 10:23:00 : missed by Tarris Reed Jr.(UConn) 48-62,period_2 player_786847678 team_164,False
2833944102,76.0,15.0,77,False,2nd 10:15:00 : missed by Richie Saunders(BYU) 50-62,period_2 player_786847689 team_77,False
2833944104,15.0,45.0,164,True,2nd 09:55:00 : made by Jayden Ross(UConn) 50-64,period_2 player_786847683 team_164,False
2833944105,73.0,74.0,77,True,2nd 09:36:00 : made by Robert Wright III(BYU) 53-64,period_2 player_786847691 team_77,False
2833944119,17.0,7.0,164,False,2nd 09:04:00 : missed by Jayden Ross(UConn) 53-66,period_2 player_786847683 team_164,False
2833944122,29.0,26.0,164,True,2nd 08:31:00 : made by Alex Karaban(UConn) 53-69,period_2 player_786847679 team_164,False
2833944124,93.0,54.0,77,True,2nd 08:18:00 : made by Robert Wright III(BYU) 55-69,period_2 player_786847691 team_77,False
2833944125,7.0,49.0,164,True,2nd 07:46:00 : made by Jaylin Stewart(UConn) 55-71,period_2 player_786847682 team_164,False
2833944127,84.0,44.0,77,True,2nd 07:26:00 : made by AJ Dybantsa(BYU) 57-71,period_2 player_786847695 team_77,False
2833944142,24.0,81.0,164,False,2nd 06:53:00 : missed by Silas Demary Jr.(UConn) 60-71,period_2 player_786847680 team_164,False
2833944148,6.0,50.0,164,True,2nd 06:35:00 : made by Tarris Reed Jr.(UConn) 62-73,period_2 player_786847678 team_164,False
2833944150,93.0,45.0,77,True,2nd 06:13:00 : made by Richie Saunders(BYU) 64-73,period_2 player_786847689 team_77,False
2833944151,9.0,44.0,164,False,2nd 05:43:00 : missed by Silas Demary Jr.(UConn) 64-73,period_2 player_786847680 team_164,False
2833944153,8.0,43.0,164,False,2nd 05:39:00 : missed by Malachi Smith(UConn) 64-73,period_2 player_786847677 team_164,False
2833944156,93.0,52.0,77,True,2nd 05:21:00 : made by Richie Saunders(BYU) 66-73,period_2 player_786847689 team_77,False
2833944164,84.0,44.0,77,True,2nd 04:56:00 : made by AJ Dybantsa(BYU) 68-73,period_2 player_786847695 team_77,False
2833944165,8.0,43.0,164,False,2nd 04:29:00 : missed by Alex Karaban(UConn) 68-73,period_2 player_786847679 team_164,False
2833944171,93.0,55.0,77,True,2nd 04:15:00 : made by AJ Dybantsa(BYU) 70-75,period_2 player_786847695 team_77,False
2833944182,80.0,13.0,77,False,2nd 03:42:00 : missed by Richie Saunders(BYU) 70-75,period_2 player_786847689 team_77,False
2833944184,6.0,55.0,164,True,2nd 03:16:00 : made by Silas Demary Jr.(UConn) 70-77,period_2 player_786847680 team_164,False
2833944195,93.0,45.0,77,True,2nd 02:54:00 : made by AJ Dybantsa(BYU) 72-79,period_2 player_786847695 team_77,False
2833944196,17.0,83.0,164,False,2nd 02:15:00 : missed by Silas Demary Jr.(UConn) 72-79,period_2 player_786847680 team_164,False
2833944198,93.0,44.0,77,False,2nd 02:04:00 : missed by Richie Saunders(BYU) 72-79,period_2 player_786847689 team_77,False
2833944200,94.0,50.0,77,True,2nd 02:00:00 : made by Khadim Mboup(BYU) 74-79,period_2 player_786847693 team_77,False
2833944201,8.0,75.0,164,True,2nd 01:31:00 : made by Silas Demary Jr.(UConn) 74-81,period_2 player_786847680 team_164,False
2833944202,75.0,78.0,77,False,2nd 01:16:00 : missed by Robert Wright III(BYU) 74-81,period_2 player_786847691 team_77,False
2833944209,94.0,54.0,77,True,2nd 01:06:00 : made by Robert Wright III(BYU) 76-82,period_2 player_786847691 team_77,False
2833944219,70.0,44.0,77,True,2nd 00:30:80 : made by AJ Dybantsa(BYU) 79-82,period_2 player_786847695 team_77,False
2833944227,70.0,31.0,77,True,2nd 00:20:70 : made by Dawson Baker(BYU) 82-84,period_2 player_786847687 team_77,False
2833944253,91.0,95.0,77,False,2nd 00:03:60 : missed by Richie Saunders(BYU) 82-86,period_2 player_786847689 team_77,False
2833944255,94.0,50.0,77,True,2nd 00:00:10 : made by Mihailo Boskovic(BYU) 84-86,period_2 player_786847692 team_77,False
2837414724,70.0,26.0,796,False,1st 19:38:00 : missed by Austin Rapp(Wisconsin) 0-0,period_1 player_787129298 team_796,False
2837414726,93.0,45.0,796,False,1st 19:27:00 : missed by Nick Boyd(Wisconsin) 0-0,period_1 player_787129292 team_796,False
2837414731,93.0,52.0,796,True,1st 19:16:00 : made by Andrew Rohde(Wisconsin) 2-0,period_1 player_787129294 team_796,False
2837414732,8.0,51.0,77,True,1st 18:44:00 : made by Keba Keita(BYU) 2-2,period_1 player_787129264 team_77,False
2837414734,91.0,59.0,796,False,1st 18:32:00 : missed by Nolan Winter(Wisconsin) 2-2,period_1 player_787129296 team_796,False
2837414736,92.0,57.0,796,True,1st 18:27:00 : made by Nolan Winter(Wisconsin) 4-2,period_1 player_787129296 team_796,False
2837414737,7.0,50.0,77,False,1st 18:07:00 : missed by Robert Wright III(BYU) 4-2,period_1 player_787129276 team_77,False
2837414739,67.0,46.0,796,False,1st 18:01:00 : missed by Nolan Winter(Wisconsin) 4-2,period_1 player_787129296 team_796,False
2837414741,5.0,96.0,77,True,1st 17:46:00 : made by Dawson Baker(BYU) 4-5,period_1 player_787129261 team_77,False
2837414743,75.0,82.0,796,False,1st 17:24:00 : missed by Nick Boyd(Wisconsin) 4-5,period_1 player_787129292 team_796,False
2837414753,9.0,97.0,77,False,1st 17:06:00 : missed by AJ Dybantsa(BYU) 6-5,period_1 player_787129287 team_77,False
2837414755,74.0,22.0,796,False,1st 17:00:00 : missed by Austin Rapp(Wisconsin) 6-5,period_1 player_787129298 team_796,False
2837414757,8.0,3.0,77,True,1st 16:31:00 : made by Richie Saunders(BYU) 6-8,period_1 player_787129268 team_77,False
2837414759,80.0,91.0,796,False,1st 16:16:00 : missed by John Blackwell(Wisconsin) 6-8,period_1 player_787129295 team_796,False
2837414761,94.0,54.0,796,False,1st 16:01:00 : missed by Austin Rapp(Wisconsin) 6-8,period_1 player_787129298 team_796,False
2837414774,81.0,47.0,796,False,1st 15:24:00 : missed by Nick Boyd(Wisconsin) 6-8,period_1 player_787129292 team_796,False
2837414778,29.0,72.0,77,False,1st 15:00:00 : missed by AJ Dybantsa(BYU) 6-8,period_1 player_787129287 team_77,False
2837414780,71.0,26.0,796,False,1st 14:42:00 : missed by Aleksas Bieliauskas(Wisconsin) 6-8,period_1 player_787129300 team_796,False
2837414782,27.0,20.0,77,True,1st 14:33:00 : made by Robert Wright III(BYU) 6-11,period_1 player_787129276 team_77,False
2837414793,34.0,60.0,77,True,1st 14:07:00 : made by Tyler Mrus(BYU) 6-14,period_1 player_787129274 team_77,False
2837414800,18.0,42.0,77,True,1st 13:15:00 : made by AJ Dybantsa(BYU) 6-16,period_1 player_787129287 team_77,False
2837414805,82.0,51.0,796,False,1st 12:53:00 : missed by John Blackwell(Wisconsin) 6-16,period_1 player_787129295 team_796,False
2837414807,8.0,38.0,77,False,1st 12:44:00 : missed by Richie Saunders(BYU) 6-16,period_1 player_787129268 team_77,False
2837414809,6.0,50.0,77,True,1st 12:39:00 : made by Khadim Mboup(BYU) 6-18,period_1 player_787129282 team_77,False
2837414810,73.0,15.0,796,True,1st 12:33:00 : made by Braeden Carrington(Wisconsin) 9-18,period_1 player_787129293 team_796,False
2837414816,24.0,15.0,77,False,1st 12:07:00 : missed by Tyler Mrus(BYU) 9-18,period_1 player_787129274 team_77,False
2837414830,78.0,93.0,796,True,1st 11:31:00 : made by Braeden Carrington(Wisconsin) 12-18,period_1 player_787129293 team_796,False
2837414831,26.0,82.0,77,False,1st 10:56:00 : missed by Richie Saunders(BYU) 12-18,period_1 player_787129268 team_77,False
2837414835,72.0,22.0,796,False,1st 10:43:00 : missed by Austin Rapp(Wisconsin) 12-18,period_1 player_787129298 team_796,False
2837414837,94.0,50.0,796,True,1st 10:36:00 : made by Nolan Winter(Wisconsin) 14-18,period_1 player_787129296 team_796,False
2837414852,75.0,83.0,796,False,1st 10:19:00 : missed by Andrew Rohde(Wisconsin) 14-20,period_1 player_787129294 team_796,False
2837414854,20.0,44.0,77,True,1st 09:58:00 : made by Robert Wright III(BYU) 14-22,period_1 player_787129276 team_77,False
2837414855,66.0,48.0,796,False,1st 09:49:00 : missed by Nolan Winter(Wisconsin) 14-22,period_1 player_787129296 team_796,False
2837414865,22.0,12.0,77,False,1st 09:18:00 : missed by Dawson Baker(BYU) 14-24,period_1 player_787129261 team_77,False
2837414867,93.0,48.0,796,False,1st 09:16:00 : missed by Austin Rapp(Wisconsin) 14-24,period_1 player_787129298 team_796,False
2837414876,72.0,20.0,796,False,1st 08:53:00 : missed by John Blackwell(Wisconsin) 14-25,period_1 player_787129295 team_796,False
2837414886,8.0,46.0,77,True,1st 08:18:00 : made by Dominique Diomande(BYU) 15-27,period_1 player_787129285 team_77,False
2837414888,79.0,72.0,796,False,1st 07:58:00 : missed by John Blackwell(Wisconsin) 15-27,period_1 player_787129295 team_796,False
2837414890,6.0,96.0,77,False,1st 07:47:00 : missed by Dominique Diomande(BYU) 15-27,period_1 player_787129285 team_77,False
2837414907,76.0,12.0,796,True,1st 07:14:00 : made by John Blackwell(Wisconsin) 18-27,period_1 player_787129295 team_796,False
2837414909,30.0,70.0,77,True,1st 06:58:00 : made by AJ Dybantsa(BYU) 18-30,period_1 player_787129287 team_77,False
2837414914,21.0,32.0,77,True,1st 06:29:00 : made by AJ Dybantsa(BYU) 18-32,period_1 player_787129287 team_77,False
2837414917,8.0,50.0,77,True,1st 06:14:00 : made by Khadim Mboup(BYU) 18-34,period_1 player_787129282 team_77,False
2837414925,94.0,48.0,796,True,1st 06:00:00 : made by Nick Boyd(Wisconsin) 20-34,period_1 player_787129292 team_796,False
2837414926,20.0,9.0,77,False,1st 05:51:00 : missed by Richie Saunders(BYU) 20-34,period_1 player_787129268 team_77,False
2837414936,7.0,50.0,77,True,1st 05:33:00 : made by Dawson Baker(BYU) 22-36,period_1 player_787129261 team_77,False
2837414949,93.0,46.0,796,True,1st 04:52:00 : made by Nick Boyd(Wisconsin) 26-36,period_1 player_787129292 team_796,False
2837414950,7.0,96.0,77,False,1st 04:39:00 : missed by Richie Saunders(BYU) 26-36,period_1 player_787129268 team_77,False
2837414952,79.0,50.0,796,True,1st 04:09:00 : made by John Blackwell(Wisconsin) 28-36,period_1 player_787129295 team_796,False
2837414954,30.0,74.0,77,False,1st 03:53:00 : missed by Dawson Baker(BYU) 28-36,period_1 player_787129261 team_77,False
2837414956,71.0,70.0,796,False,1st 03:35:00 : missed by Nolan Winter(Wisconsin) 28-36,period_1 player_787129296 team_796,False
2837414958,8.0,45.0,77,True,1st 03:10:00 : made by Richie Saunders(BYU) 28-38,period_1 player_787129268 team_77,False
2837414970,7.0,45.0,77,False,1st 02:34:00 : missed by Robert Wright III(BYU) 30-38,period_1 player_787129276 team_77,False
2837414972,81.0,9.0,796,False,1st 02:28:00 : missed by Braeden Carrington(Wisconsin) 30-38,period_1 player_787129293 team_796,False
2837414974,7.0,52.0,77,True,1st 02:23:00 : made by Richie Saunders(BYU) 30-40,period_1 player_787129268 team_77,False
2837414985,15.0,93.0,77,False,1st 01:54:00 : missed by Tyler Mrus(BYU) 30-40,period_1 player_787129274 team_77,False
2837414987,9.0,48.0,77,True,1st 01:50:00 : made by Richie Saunders(BYU) 30-42,period_1 player_787129268 team_77,False
2837414988,75.0,22.0,796,False,1st 01:39:00 : missed by John Blackwell(Wisconsin) 30-42,period_1 player_787129295 team_796,False
2837414990,6.0,45.0,77,False,1st 01:26:00 : missed by AJ Dybantsa(BYU) 30-42,period_1 player_787129287 team_77,False
2837414992,93.0,55.0,796,False,1st 01:08:00 : missed by Braeden Carrington(Wisconsin) 30-42,period_1 player_787129293 team_796,False
2837414994,94.0,50.0,796,True,1st 01:08:00 : made by Nolan Winter(Wisconsin) 32-42,period_1 player_787129296 team_796,False
2837414999,6.0,95.0,77,False,1st 00:40:20 : missed by Dominique Diomande(BYU) 32-42,period_1 player_787129285 team_77,False
2837415001,6.0,50.0,77,True,1st 00:35:30 : made by Richie Saunders(BYU) 32-44,period_1 player_787129268 team_77,False
2837415042,95.0,54.0,77,False,2nd 19:46:00 : missed by Keba Keita(BYU) 33-45,period_2 player_787129264 team_77,False
2837415045,6.0,5.0,796,True,2nd 19:26:00 : made by Andrew Rohde(Wisconsin) 36-45,period_2 player_787129294 team_796,False
2837415047,89.0,50.0,77,True,2nd 19:12:00 : made by Robert Wright III(BYU) 36-47,period_2 player_787129276 team_77,False
2837415052,28.0,84.0,796,False,2nd 18:44:00 : missed by Nick Boyd(Wisconsin) 36-47,period_2 player_787129292 team_796,False
2837415057,31.0,52.0,796,False,2nd 18:28:00 : missed by Andrew Rohde(Wisconsin) 36-47,period_2 player_787129294 team_796,False
2837415059,89.0,46.0,77,True,2nd 18:16:00 : made by Dawson Baker(BYU) 36-49,period_2 player_787129261 team_77,False
2837415063,9.0,51.0,796,False,2nd 17:59:00 : missed by John Blackwell(Wisconsin) 36-49,period_2 player_787129295 team_796,False
2837415070,7.0,49.0,796,True,2nd 17:31:00 : made by Nolan Winter(Wisconsin) 38-49,period_2 player_787129296 team_796,False
2837415072,93.0,5.0,77,True,2nd 17:21:00 : made by Dawson Baker(BYU) 38-52,period_2 player_787129261 team_77,False
2837415074,8.0,54.0,796,True,2nd 17:09:00 : made by Nick Boyd(Wisconsin) 40-52,period_2 player_787129292 team_796,False
2837415079,30.0,21.0,796,False,2nd 16:30:00 : missed by Austin Rapp(Wisconsin) 40-52,period_2 player_787129298 team_796,False
2837415081,70.0,31.0,77,False,2nd 16:18:00 : missed by Robert Wright III(BYU) 40-52,period_2 player_787129276 team_77,False
2837415083,93.0,51.0,77,True,2nd 16:11:00 : made by Khadim Mboup(BYU) 40-54,period_2 player_787129282 team_77,False
2837415085,10.0,69.0,796,True,2nd 15:58:00 : made by Nick Boyd(Wisconsin) 42-54,period_2 player_787129292 team_796,False
2837415086,89.0,4.0,77,False,2nd 15:43:00 : missed by Dominique Diomande(BYU) 42-54,period_2 player_787129285 team_77,False
2837415097,93.0,33.0,77,False,2nd 15:27:00 : missed by Robert Wright III(BYU) 42-54,period_2 player_787129276 team_77,False
2837415100,7.0,55.0,796,True,2nd 15:13:00 : made by Jack Janicki(Wisconsin) 44-54,period_2 player_787129297 team_796,False
2837415102,85.0,7.0,77,False,2nd 15:00:00 : missed by Richie Saunders(BYU) 44-54,period_2 player_787129268 team_77,False
2837415106,91.0,53.0,77,False,2nd 14:29:00 : missed by Khadim Mboup(BYU) 44-54,period_2 player_787129282 team_77,False
2837415109,21.0,10.0,796,True,2nd 14:22:00 : made by Jack Janicki(Wisconsin) 47-54,period_2 player_787129297 team_796,False
2837415123,9.0,41.0,796,False,2nd 13:48:00 : missed by Braeden Carrington(Wisconsin) 47-56,period_2 player_787129293 team_796,False
2837415125,73.0,74.0,77,False,2nd 13:40:00 : missed by Tyler Mrus(BYU) 47-56,period_2 player_787129274 team_77,False
2837415127,8.0,51.0,796,False,2nd 13:25:00 : missed by Nolan Winter(Wisconsin) 47-56,period_2 player_787129296 team_796,False
2837415129,6.0,50.0,796,True,2nd 13:22:00 : made by Nolan Winter(Wisconsin) 49-56,period_2 player_787129296 team_796,False
2837415130,94.0,56.0,77,False,2nd 12:58:00 : missed by Richie Saunders(BYU) 49-56,period_2 player_787129268 team_77,False
2837415148,93.0,47.0,77,True,2nd 12:23:00 : made by Richie Saunders(BYU) 49-60,period_2 player_787129268 team_77,False
2837415149,16.0,50.0,796,False,2nd 12:06:00 : missed by John Blackwell(Wisconsin) 49-60,period_2 player_787129295 team_796,False
2837415160,32.0,45.0,796,False,2nd 11:47:00 : missed by Nolan Winter(Wisconsin) 49-62,period_2 player_787129296 team_796,False
2837415162,94.0,97.0,77,True,2nd 11:37:00 : made by Richie Saunders(BYU) 49-65,period_2 player_787129268 team_77,False
2837415173,93.0,53.0,77,False,2nd 10:52:00 : missed by Robert Wright III(BYU) 50-65,period_2 player_787129276 team_77,False
2837415177,78.0,65.0,77,False,2nd 10:42:00 : missed by Robert Wright III(BYU) 50-65,period_2 player_787129276 team_77,False
2837415179,78.0,11.0,77,False,2nd 10:32:00 : missed by Tyler Mrus(BYU) 50-65,period_2 player_787129274 team_77,False
2837415181,6.0,54.0,796,True,2nd 10:23:00 : made by Nick Boyd(Wisconsin) 52-65,period_2 player_787129292 team_796,False
2837415191,27.0,19.0,796,False,2nd 09:52:00 : missed by Nick Boyd(Wisconsin) 52-66,period_2 player_787129292 team_796,False
2837415193,91.0,94.0,77,True,2nd 09:39:00 : made by Tyler Mrus(BYU) 52-69,period_2 player_787129274 team_77,False
2837415201,93.0,47.0,77,False,2nd 09:00:00 : missed by Robert Wright III(BYU) 52-69,period_2 player_787129276 team_77,False
2837415203,26.0,16.0,796,False,2nd 08:53:00 : missed by John Blackwell(Wisconsin) 52-69,period_2 player_787129295 team_796,False
2837415205,96.0,5.0,77,True,2nd 08:35:00 : made by Richie Saunders(BYU) 52-72,period_2 player_787129268 team_77,False
2837415219,69.0,44.0,77,False,2nd 08:12:00 : missed by Robert Wright III(BYU) 53-72,period_2 player_787129276 team_77,False
2837415226,76.0,16.0,77,False,2nd 07:45:00 : missed by Tyler Mrus(BYU) 53-72,period_2 player_787129274 team_77,False
2837415229,74.0,13.0,77,True,2nd 07:27:00 : made by Richie Saunders(BYU) 53-75,period_2 player_787129268 team_77,False
2837415231,7.0,51.0,796,True,2nd 07:08:00 : made by Nick Boyd(Wisconsin) 55-75,period_2 player_787129292 team_796,False
2837415241,31.0,72.0,796,False,2nd 06:50:00 : missed by Austin Rapp(Wisconsin) 56-77,period_2 player_787129298 team_796,False
2837415243,14.0,46.0,796,False,2nd 06:46:00 : missed by Andrew Rohde(Wisconsin) 56-77,period_2 player_787129294 team_796,False
2837415250,7.0,50.0,796,False,2nd 06:38:00 : missed by John Blackwell(Wisconsin) 56-78,period_2 player_787129295 team_796,False
2837415254,8.0,46.0,796,True,2nd 06:29:00 : made by John Blackwell(Wisconsin) 58-78,period_2 player_787129295 team_796,False
2837415255,67.0,45.0,77,True,2nd 06:25:00 : made by Richie Saunders(BYU) 58-81,period_2 player_787129268 team_77,False
2837415286,32.0,27.0,796,False,2nd 05:02:00 : missed by Nick Boyd(Wisconsin) 58-85,period_2 player_787129292 team_796,False
2837415299,16.0,50.0,796,False,2nd 04:21:00 : missed by John Blackwell(Wisconsin) 58-87,period_2 player_787129295 team_796,False
2837415301,93.0,55.0,77,False,2nd 03:59:00 : missed by AJ Dybantsa(BYU) 58-87,period_2 player_787129287 team_77,False
2837415303,94.0,50.0,77,False,2nd 03:54:00 : missed by Mihailo Boskovic(BYU) 58-87,period_2 player_787129279 team_77,False
2837415309,82.0,55.0,77,False,2nd 03:31:00 : missed by AJ Dybantsa(BYU) 58-87,period_2 player_787129287 team_77,False
2837415311,14.0,96.0,796,False,2nd 03:09:00 : missed by Jack Janicki(Wisconsin) 58-87,period_2 player_787129297 team_796,False
2837415319,72.0,75.0,77,False,2nd 02:58:00 : missed by Mihailo Boskovic(BYU) 60-87,period_2 player_787129279 team_77,False
2837415327,72.0,22.0,77,True,2nd 02:40:00 : made by Aleksej Kostić(BYU) 62-90,period_2 player_787129288 team_77,False
2837415329,18.0,48.0,796,True,2nd 02:26:00 : made by Nick Boyd(Wisconsin) 64-90,period_2 player_787129292 team_796,False
2837415330,93.0,97.0,77,True,2nd 01:58:00 : made by Aleksej Kostić(BYU) 64-93,period_2 player_787129288 team_77,False
2837415332,20.0,26.0,796,False,2nd 01:31:00 : missed by Nick Boyd(Wisconsin) 64-93,period_2 player_787129292 team_796,False
2837415344,67.0,56.0,77,True,2nd 01:04:00 : made by Robert Wright III(BYU) 64-96,period_2 player_787129276 team_77,False
