shot_id,x,y,team_id,made,description,meta,flag2
2844676086,13.0,47.0,260,False,2nd 14:44:00 : missed by Braden Huff(Gonzaga) 52-53,period_2 player_787640692 team_260,False
2844676088,9.0,43.0,260,False,2nd 14:40:00 : missed by Braden Huff(Gonzaga) 52-53,period_2 player_787640692 team_260,False
2844676091,93.0,58.0,110,True,2nd 14:34:00 : made by Donovan Dent(UCLA) 54-53,period_2 player_787640700 team_110,False
2844676095,7.0,5.0,260,False,2nd 14:18:00 : missed by Braden Huff(Gonzaga) 54-53,period_2 player_787640692 team_260,False
2844676097,93.0,94.0,110,False,2nd 13:56:00 : missed by Skyy Clark(UCLA) 54-53,period_2 player_787640698 team_110,False
2844676099,6.0,54.0,260,False,2nd 13:46:00 : missed by Tyon Grant-Foster(Gonzaga) 54-53,period_2 player_787640690 team_260,False
2844676104,78.0,53.0,110,False,2nd 13:24:00 : missed by Brandon Williams(UCLA) 54-53,period_2 player_787640703 team_110,False
2844676107,11.0,53.0,260,True,2nd 12:51:00 : made by Graham Ike(Gonzaga) 54-55,period_2 player_787640689 team_260,False
2844676109,89.0,52.0,110,True,2nd 12:29:00 : made by Brandon Williams(UCLA) 56-55,period_2 player_787640703 team_110,False
2844676135,5.0,5.0,260,True,2nd 11:24:00 : made by Adam Miller(Gonzaga) 58-59,period_2 player_787640688 team_260,False
2844676137,94.0,50.0,110,True,2nd 11:04:00 : made by Xavier Booker(UCLA) 60-59,period_2 player_787640704 team_110,False
2844676139,23.0,85.0,260,True,2nd 10:37:00 : made by Braeden Smith(Gonzaga) 60-62,period_2 player_787640693 team_260,False
2844676141,85.0,25.0,110,False,2nd 10:03:00 : missed by Trent Perry(UCLA) 60-62,period_2 player_787640706 team_110,False
2844676143,14.0,40.0,260,True,2nd 09:31:00 : made by Graham Ike(Gonzaga) 60-64,period_2 player_787640689 team_260,False
2844676144,92.0,60.0,110,False,2nd 09:13:00 : missed by Donovan Dent(UCLA) 60-64,period_2 player_787640700 team_110,False
2844676146,6.0,39.0,260,False,2nd 09:05:00 : missed by Jalen Warley(Gonzaga) 60-64,period_2 player_787640691 team_260,False
2844676148,9.0,55.0,260,True,2nd 09:01:00 : made by Tyon Grant-Foster(Gonzaga) 60-66,period_2 player_787640690 team_260,False
2844676156,94.0,50.0,110,True,2nd 08:44:00 : made by Xavier Booker(UCLA) 62-66,period_2 player_787640704 team_110,False
2844676158,7.0,54.0,260,False,2nd 08:34:00 : missed by Graham Ike(Gonzaga) 62-66,period_2 player_787640689 team_260,False
2844676161,91.0,34.0,110,True,2nd 08:26:00 : made by Donovan Dent(UCLA) 64-66,period_2 player_787640700 team_110,False
2844676174,22.0,12.0,260,True,2nd 07:27:00 : made by Mario Saint-Supery(Gonzaga) 64-70,period_2 player_787640695 team_260,False
2844676176,91.0,44.0,110,False,2nd 06:54:00 : missed by Tyler Bilodeau(UCLA) 64-70,period_2 player_787640699 team_110,False
2844676185,68.0,52.0,110,False,2nd 06:31:00 : missed by Tyler Bilodeau(UCLA) 64-70,period_2 player_787640699 team_110,False
2844676196,81.0,42.0,110,False,2nd 05:37:00 : missed by Donovan Dent(UCLA) 64-70,period_2 player_787640700 team_110,False
2844676208,80.0,49.0,110,False,2nd 04:56:00 : missed by Xavier Booker(UCLA) 64-72,period_2 player_787640704 team_110,False
2844676223,92.0,46.0,110,True,2nd 04:01:00 : made by Skyy Clark(UCLA) 66-74,period_2 player_787640698 team_110,False
2844676229,8.0,56.0,260,False,2nd 03:42:00 : missed by Jalen Warley(Gonzaga) 66-74,period_2 player_787640691 team_260,False
2844676236,92.0,88.0,110,False,2nd 03:18:00 : missed by Tyler Bilodeau(UCLA) 66-74,period_2 player_787640699 team_110,False
2844676264,93.0,59.0,110,False,2nd 02:13:00 : missed by Donovan Dent(UCLA) 67-76,period_2 player_787640700 team_110,False
2844676266,94.0,50.0,110,False,2nd 02:08:00 : missed by Xavier Booker(UCLA) 67-76,period_2 player_787640704 team_110,False
2844676268,12.0,51.0,260,False,2nd 01:51:00 : missed by Graham Ike(Gonzaga) 67-76,period_2 player_787640689 team_260,False
2844676270,6.0,50.0,260,True,2nd 01:51:00 : made by Jalen Warley(Gonzaga) 67-78,period_2 player_787640691 team_260,False
2844676271,82.0,90.0,110,False,2nd 01:44:00 : missed by Tyler Bilodeau(UCLA) 67-78,period_2 player_787640699 team_110,False
2844676273,90.0,59.0,110,True,2nd 01:35:00 : made by Tyler Bilodeau(UCLA) 69-78,period_2 player_787640699 team_110,False
2844676281,17.0,53.0,260,True,2nd 01:08:00 : made by Graham Ike(Gonzaga) 69-80,period_2 player_787640689 team_260,False
2844676282,93.0,50.0,110,True,2nd 00:57:40 : made by Xavier Booker(UCLA) 71-80,period_2 player_787640704 team_110,False
2844676323,94.0,5.0,110,False,2nd 00:26:80 : missed by Skyy Clark(UCLA) 72-82,period_2 player_787640698 team_110,False
2845420119,66.0,49.0,115,False,1st 19:48:00 : missed by Cam Gregory(Campbell) 0-0,period_1 player_787686267 team_115,False
2845420121,6.0,51.0,260,True,1st 19:31:00 : made by Graham Ike(Gonzaga) 0-2,period_1 player_787686254 team_260,False
2845420123,88.0,40.0,115,True,1st 19:08:00 : made by Dovydas Butka(Campbell) 2-2,period_1 player_787686271 team_115,False
2845420124,6.0,51.0,260,False,1st 19:01:00 : missed by Mario Saint-Supery(Gonzaga) 2-2,period_1 player_787686262 team_260,False
2845420126,7.0,50.0,260,False,1st 18:57:00 : missed by Graham Ike(Gonzaga) 2-2,period_1 player_787686254 team_260,False
2845420129,7.0,57.0,260,True,1st 18:13:00 : made by Braden Huff(Gonzaga) 2-4,period_1 player_787686257 team_260,False
2845420131,92.0,47.0,115,True,1st 17:55:00 : made by Tasos Cook(Campbell) 4-4,period_1 player_787686265 team_115,False
2845420136,92.0,57.0,115,False,1st 17:44:00 : missed by D.J. Smith(Campbell) 4-4,period_1 player_787686266 team_115,False
2845420138,26.0,78.0,260,True,1st 17:38:00 : made by Steele Venters(Gonzaga) 4-7,period_1 player_787686252 team_260,False
2845420142,6.0,48.0,260,True,1st 17:18:00 : made by Braden Huff(Gonzaga) 4-9,period_1 player_787686257 team_260,False
2845420149,7.0,96.0,260,False,1st 16:44:00 : missed by Steele Venters(Gonzaga) 4-9,period_1 player_787686252 team_260,False
2845420151,6.0,52.0,260,True,1st 16:39:00 : made by Braden Huff(Gonzaga) 4-11,period_1 player_787686257 team_260,False
2845420152,68.0,49.0,115,False,1st 16:18:00 : missed by Chris Fields Jr.(Campbell) 4-11,period_1 player_787686268 team_115,False
2845420154,15.0,47.0,260,True,1st 15:59:00 : made by Braden Huff(Gonzaga) 4-13,period_1 player_787686257 team_260,False
2845420158,18.0,39.0,260,True,1st 15:47:00 : made by Graham Ike(Gonzaga) 4-15,period_1 player_787686254 team_260,False
2845420159,84.0,23.0,115,True,1st 15:25:00 : made by Tasos Cook(Campbell) 6-15,period_1 player_787686265 team_115,False
2845420179,92.0,46.0,115,True,1st 14:52:00 : made by Chris Fields Jr.(Campbell) 10-15,period_1 player_787686268 team_115,False
2845420185,87.0,49.0,115,False,1st 14:13:00 : missed by Dovydas Butka(Campbell) 11-15,period_1 player_787686271 team_115,False
2845420187,7.0,52.0,260,True,1st 14:05:00 : made by Jalen Warley(Gonzaga) 11-17,period_1 player_787686256 team_260,False
2845420188,71.0,69.0,115,False,1st 13:48:00 : missed by Dovydas Butka(Campbell) 11-17,period_1 player_787686271 team_115,False
2845420193,9.0,60.0,260,False,1st 13:20:00 : missed by Braeden Smith(Gonzaga) 11-17,period_1 player_787686258 team_260,False
2845420195,96.0,6.0,115,False,1st 13:14:00 : missed by Cam Gregory(Campbell) 11-17,period_1 player_787686267 team_115,False
2845420198,87.0,42.0,115,False,1st 13:01:00 : missed by Dovydas Butka(Campbell) 11-17,period_1 player_787686271 team_115,False
2845420200,13.0,48.0,260,True,1st 12:45:00 : made by Braden Huff(Gonzaga) 11-19,period_1 player_787686257 team_260,False
2845420202,93.0,54.0,115,True,1st 12:31:00 : made by Muneer Newton(Campbell) 13-19,period_1 player_787686269 team_115,False
2845420204,11.0,45.0,260,False,1st 12:21:00 : missed by Jalen Warley(Gonzaga) 13-19,period_1 player_787686256 team_260,False
2845420210,93.0,94.0,115,False,1st 12:08:00 : missed by Jeremiah Johnson(Campbell) 13-19,period_1 player_787686272 team_115,False
2845420212,90.0,55.0,115,False,1st 12:03:00 : missed by Chris Fields Jr.(Campbell) 13-19,period_1 player_787686268 team_115,False
2845420223,20.0,10.0,260,False,1st 11:33:00 : missed by Adam Miller(Gonzaga) 13-21,period_1 player_787686253 team_260,False
2845420231,85.0,53.0,115,True,1st 11:12:00 : made by Dovydas Butka(Campbell) 15-21,period_1 player_787686271 team_115,False
2845420235,5.0,41.0,260,True,1st 10:55:00 : made by Braeden Smith(Gonzaga) 15-23,period_1 player_787686258 team_260,False
2845420237,93.0,48.0,115,True,1st 10:32:00 : made by Tasos Cook(Campbell) 17-23,period_1 player_787686265 team_115,False
2845420242,6.0,51.0,260,True,1st 10:06:00 : made by Graham Ike(Gonzaga) 17-25,period_1 player_787686254 team_260,False
2845420244,67.0,29.0,115,True,1st 09:43:00 : made by D.J. Smith(Campbell) 20-25,period_1 player_787686266 team_115,False
2845420245,6.0,46.0,260,True,1st 09:25:00 : made by Braeden Smith(Gonzaga) 20-27,period_1 player_787686258 team_260,False
2845420246,92.0,49.0,115,True,1st 09:06:00 : made by Dovydas Butka(Campbell) 22-27,period_1 player_787686271 team_115,False
2845420257,8.0,45.0,260,True,1st 08:44:00 : made by Braden Huff(Gonzaga) 22-29,period_1 player_787686257 team_260,False
2845420261,78.0,16.0,115,False,1st 08:33:00 : missed by D.J. Smith(Campbell) 22-30,period_1 player_787686266 team_115,False
2845420274,8.0,52.0,260,True,1st 07:33:00 : made by Graham Ike(Gonzaga) 22-32,period_1 player_787686254 team_260,False
2845420276,91.0,5.0,115,False,1st 07:12:00 : missed by Dovydas Butka(Campbell) 22-32,period_1 player_787686271 team_115,False
2845420278,8.0,61.0,260,True,1st 06:58:00 : made by Braden Huff(Gonzaga) 22-34,period_1 player_787686257 team_260,False
2845420282,7.0,48.0,260,True,1st 06:38:00 : made by Mario Saint-Supery(Gonzaga) 22-36,period_1 player_787686262 team_260,False
2845420292,93.0,51.0,115,True,1st 06:28:00 : made by Tasos Cook(Campbell) 24-36,period_1 player_787686265 team_115,False
2845420293,10.0,55.0,260,False,1st 06:13:00 : missed by Graham Ike(Gonzaga) 24-36,period_1 player_787686254 team_260,False
2845420299,93.0,61.0,115,False,1st 05:49:00 : missed by D.J. Smith(Campbell) 24-38,period_1 player_787686266 team_115,False
2845420301,88.0,44.0,115,False,1st 05:45:00 : missed by Chris Fields Jr.(Campbell) 24-38,period_1 player_787686268 team_115,False
2845420303,7.0,51.0,260,True,1st 05:34:00 : made by Braden Huff(Gonzaga) 24-40,period_1 player_787686257 team_260,False
2845420307,18.0,7.0,260,False,1st 04:56:00 : missed by Mario Saint-Supery(Gonzaga) 24-40,period_1 player_787686262 team_260,False
2845420309,6.0,52.0,260,True,1st 04:51:00 : made by Braden Huff(Gonzaga) 24-42,period_1 player_787686257 team_260,False
2845420322,8.0,54.0,260,False,1st 04:28:00 : missed by Graham Ike(Gonzaga) 27-42,period_1 player_787686254 team_260,False
2845420324,90.0,5.0,115,False,1st 04:23:00 : missed by Jeremiah Johnson(Campbell) 27-42,period_1 player_787686272 team_115,False
2845420326,11.0,49.0,260,False,1st 04:12:00 : missed by Tyon Grant-Foster(Gonzaga) 27-42,period_1 player_787686255 team_260,False
2845420328,9.0,52.0,260,False,1st 04:08:00 : missed by Tyon Grant-Foster(Gonzaga) 27-42,period_1 player_787686255 team_260,False
2845420330,90.0,47.0,115,False,1st 04:05:00 : missed by Tasos Cook(Campbell) 27-42,period_1 player_787686265 team_115,False
2845420333,89.0,49.0,115,True,1st 03:59:00 : made by Jeremiah Johnson(Campbell) 29-42,period_1 player_787686272 team_115,False
2845420334,31.0,51.0,260,True,1st 03:53:00 : made by Braden Huff(Gonzaga) 29-45,period_1 player_787686257 team_260,False
2845420356,9.0,48.0,260,False,1st 02:48:00 : missed by Emmanuel Innocenti(Gonzaga) 29-47,period_1 player_787686259 team_260,False
2845420358,88.0,41.0,115,False,1st 02:40:00 : missed by Cam Gregory(Campbell) 29-47,period_1 player_787686267 team_115,False
2845420360,91.0,54.0,115,False,1st 02:37:00 : missed by Dovydas Butka(Campbell) 29-47,period_1 player_787686271 team_115,False
2845420363,11.0,55.0,260,False,1st 02:29:00 : missed by Tyon Grant-Foster(Gonzaga) 29-47,period_1 player_787686255 team_260,False
2845420365,88.0,52.0,115,False,1st 02:23:00 : missed by Tasos Cook(Campbell) 29-47,period_1 player_787686265 team_115,False
2845420370,91.0,53.0,115,True,1st 02:13:00 : made by Dovydas Butka(Campbell) 31-47,period_1 player_787686271 team_115,False
2845420372,7.0,52.0,260,True,1st 01:57:00 : made by Braden Huff(Gonzaga) 31-49,period_1 player_787686257 team_260,False
2845420376,7.0,47.0,260,True,1st 01:33:00 : made by Emmanuel Innocenti(Gonzaga) 31-51,period_1 player_787686259 team_260,False
2845420381,75.0,80.0,115,True,1st 01:16:00 : made by Jeremiah Johnson(Campbell) 34-51,period_1 player_787686272 team_115,False
2845420385,86.0,52.0,115,True,1st 00:51:00 : made by Dovydas Butka(Campbell) 36-51,period_1 player_787686271 team_115,False
2845420390,90.0,75.0,115,False,1st 00:34:00 : missed by D.J. Smith(Campbell) 36-53,period_1 player_787686266 team_115,False
2845420396,19.0,54.0,260,True,1st 00:04:80 : made by Braden Huff(Gonzaga) 36-55,period_1 player_787686257 team_260,False
2845420403,22.0,14.0,115,False,2nd 19:50:00 : missed by D.J. Smith(Campbell) 36-55,period_2 player_787686266 team_115,False
2845420407,7.0,46.0,115,False,2nd 19:40:00 : missed by Tasos Cook(Campbell) 36-55,period_2 player_787686265 team_115,False
2845420409,31.0,58.0,115,False,2nd 19:31:00 : missed by Chris Fields Jr.(Campbell) 36-55,period_2 player_787686268 team_115,False
2845420413,6.0,47.0,115,True,2nd 19:20:00 : made by D.J. Smith(Campbell) 38-55,period_2 player_787686266 team_115,False
2845420414,93.0,48.0,260,True,2nd 19:04:00 : made by Braden Huff(Gonzaga) 38-57,period_2 player_787686257 team_260,False
2845420418,5.0,95.0,115,False,2nd 18:31:00 : missed by D.J. Smith(Campbell) 38-57,period_2 player_787686266 team_115,False
2845420420,5.0,52.0,115,True,2nd 18:28:00 : made by Dovydas Butka(Campbell) 40-57,period_2 player_787686271 team_115,False
2845420425,90.0,34.0,260,False,2nd 18:19:00 : missed by Braden Huff(Gonzaga) 40-57,period_2 player_787686257 team_260,False
2845420427,6.0,52.0,115,True,2nd 18:06:00 : made by Dovydas Butka(Campbell) 42-57,period_2 player_787686271 team_115,False
2845420434,84.0,51.0,260,False,2nd 17:41:00 : missed by Graham Ike(Gonzaga) 42-57,period_2 player_787686254 team_260,False
2845420436,89.0,46.0,260,False,2nd 17:24:00 : missed by Braden Huff(Gonzaga) 42-57,period_2 player_787686257 team_260,False
2845420438,29.0,23.0,115,False,2nd 17:09:00 : missed by Dovydas Butka(Campbell) 42-57,period_2 player_787686271 team_115,False
2845420440,91.0,70.0,260,False,2nd 16:53:00 : missed by Graham Ike(Gonzaga) 42-57,period_2 player_787686254 team_260,False
2845420442,16.0,41.0,115,False,2nd 16:43:00 : missed by D.J. Smith(Campbell) 42-57,period_2 player_787686266 team_115,False
2845420445,92.0,55.0,260,True,2nd 16:35:00 : made by Emmanuel Innocenti(Gonzaga) 42-59,period_2 player_787686259 team_260,False
2845420456,93.0,50.0,260,True,2nd 15:56:00 : made by Steele Venters(Gonzaga) 42-61,period_2 player_787686252 team_260,False
2845420472,91.0,52.0,260,True,2nd 15:05:00 : made by Steele Venters(Gonzaga) 44-63,period_2 player_787686252 team_260,False
2845420473,17.0,45.0,115,False,2nd 14:43:00 : missed by Cam Gregory(Campbell) 44-63,period_2 player_787686267 team_115,False
2845420489,6.0,59.0,115,True,2nd 14:04:00 : made by Cam Gregory(Campbell) 46-64,period_2 player_787686267 team_115,False
2845420490,90.0,48.0,260,False,2nd 13:53:00 : missed by Jalen Warley(Gonzaga) 46-64,period_2 player_787686256 team_260,False
2845420506,9.0,55.0,115,False,2nd 13:14:00 : missed by Dominykas Butka(Campbell) 47-65,period_2 player_787686273 team_115,False
2845420509,92.0,51.0,260,False,2nd 13:07:00 : missed by Jalen Warley(Gonzaga) 47-65,period_2 player_787686256 team_260,False
2845420516,91.0,48.0,260,True,2nd 12:39:00 : made by Mario Saint-Supery(Gonzaga) 47-67,period_2 player_787686262 team_260,False
2845420517,8.0,52.0,115,True,2nd 12:32:00 : made by Chris Fields Jr.(Campbell) 49-67,period_2 player_787686268 team_115,False
2845420524,7.0,53.0,115,False,2nd 12:14:00 : missed by Tasos Cook(Campbell) 49-67,period_2 player_787686265 team_115,False
2845420526,6.0,50.0,115,True,2nd 12:08:00 : made by Chris Fields Jr.(Campbell) 51-67,period_2 player_787686268 team_115,False
2845420527,72.0,24.0,260,False,2nd 12:01:00 : missed by Tyon Grant-Foster(Gonzaga) 51-67,period_2 player_787686255 team_260,False
2845420532,32.0,32.0,115,True,2nd 11:49:00 : made by D.J. Smith(Campbell) 54-67,period_2 player_787686266 team_115,False
2845420533,91.0,49.0,260,True,2nd 11:25:00 : made by Tyon Grant-Foster(Gonzaga) 54-69,period_2 player_787686255 team_260,False
2845420537,91.0,40.0,260,True,2nd 11:02:00 : made by Braden Huff(Gonzaga) 54-71,period_2 player_787686257 team_260,False
2845420544,31.0,50.0,115,True,2nd 10:38:00 : made by Jeremiah Johnson(Campbell) 57-72,period_2 player_787686272 team_115,False
2845420556,24.0,85.0,115,False,2nd 10:09:00 : missed by D.J. Smith(Campbell) 57-72,period_2 player_787686266 team_115,False
2845420566,36.0,44.0,115,True,2nd 09:48:00 : made by D.J. Smith(Campbell) 60-72,period_2 player_787686266 team_115,False
2845420575,65.0,49.0,260,True,2nd 09:06:00 : made by Braeden Smith(Gonzaga) 62-75,period_2 player_787686258 team_260,False
2845420577,26.0,80.0,115,False,2nd 08:53:00 : missed by D.J. Smith(Campbell) 62-75,period_2 player_787686266 team_115,False
2845420579,89.0,45.0,260,False,2nd 08:44:00 : missed by Mario Saint-Supery(Gonzaga) 62-75,period_2 player_787686262 team_260,False
2845420583,20.0,90.0,115,False,2nd 08:23:00 : missed by Jeremiah Johnson(Campbell) 62-75,period_2 player_787686272 team_115,False
2845420585,87.0,57.0,260,False,2nd 08:02:00 : missed by Jalen Warley(Gonzaga) 62-75,period_2 player_787686256 team_260,False
2845420589,74.0,81.0,260,False,2nd 07:53:00 : missed by Braeden Smith(Gonzaga) 62-75,period_2 player_787686258 team_260,False
2845420593,82.0,40.0,260,False,2nd 07:28:00 : missed by Mario Saint-Supery(Gonzaga) 62-75,period_2 player_787686262 team_260,False
2845420605,8.0,56.0,115,True,2nd 07:00:00 : made by Dovydas Butka(Campbell) 64-76,period_2 player_787686271 team_115,False
2845420606,69.0,25.0,260,True,2nd 06:44:00 : made by Steele Venters(Gonzaga) 64-79,period_2 player_787686252 team_260,False
2845420608,9.0,46.0,115,False,2nd 06:23:00 : missed by Tasos Cook(Campbell) 64-79,period_2 player_787686265 team_115,False
2845420610,89.0,51.0,260,False,2nd 06:15:00 : missed by Braeden Smith(Gonzaga) 64-79,period_2 player_787686258 team_260,False
2845420612,94.0,50.0,260,True,2nd 06:10:00 : made by Jalen Warley(Gonzaga) 64-81,period_2 player_787686256 team_260,False
2845420616,8.0,62.0,115,False,2nd 05:54:00 : missed by Dovydas Butka(Campbell) 64-81,period_2 player_787686271 team_115,False
2845420624,81.0,48.0,260,True,2nd 05:12:00 : made by Braden Huff(Gonzaga) 64-84,period_2 player_787686257 team_260,False
2845420626,11.0,43.0,115,False,2nd 04:47:00 : missed by Muneer Newton(Campbell) 64-84,period_2 player_787686269 team_115,False
2845420628,73.0,76.0,260,True,2nd 04:24:00 : made by Steele Venters(Gonzaga) 64-87,period_2 player_787686252 team_260,False
2845420636,90.0,58.0,260,False,2nd 03:57:00 : missed by Emmanuel Innocenti(Gonzaga) 66-87,period_2 player_787686259 team_260,False
2845420651,92.0,52.0,260,True,2nd 03:17:00 : made by Braden Huff(Gonzaga) 66-91,period_2 player_787686257 team_260,False
2845420657,27.0,21.0,115,False,2nd 03:00:00 : missed by Tasos Cook(Campbell) 66-91,period_2 player_787686265 team_115,False
2845420661,8.0,54.0,115,True,2nd 02:38:00 : made by Cam Gregory(Campbell) 68-91,period_2 player_787686267 team_115,False
2845420663,90.0,50.0,260,True,2nd 02:08:00 : made by Davis Fogle(Gonzaga) 68-93,period_2 player_787686261 team_260,False
2845420670,72.0,70.0,260,False,2nd 01:33:00 : missed by Emmanuel Innocenti(Gonzaga) 68-93,period_2 player_787686259 team_260,False
2845420674,92.0,44.0,260,True,2nd 01:21:00 : made by Davis Fogle(Gonzaga) 68-95,period_2 player_787686261 team_260,False
2845420681,33.0,69.0,115,False,2nd 01:12:00 : missed by D.J. Smith(Campbell) 68-96,period_2 player_787686266 team_115,False
2845420683,24.0,16.0,115,False,2nd 01:05:00 : missed by Cam Gregory(Campbell) 68-96,period_2 player_787686267 team_115,False
2845420685,90.0,39.0,260,False,2nd 00:41:20 : missed by Jalen Warley(Gonzaga) 68-96,period_2 player_787686256 team_260,False
2845420693,83.0,25.0,260,True,2nd 00:16:10 : made by Davis Fogle(Gonzaga) 70-98,period_2 player_787686261 team_260,False
2845420694,6.0,54.0,115,False,2nd 00:09:40 : missed by Tasos Cook(Campbell) 70-98,period_2 player_787686265 team_115,False
2846221384,23.0,11.0,529,True,1st 19:40:00 : made by Jackson Shelstad(Oregon) 3-0,period_1 player_787731771 team_529,False
2846221386,93.0,96.0,260,True,1st 19:24:00 : made by Braden Huff(Gonzaga) 3-3,period_1 player_787731785 team_260,False
2846221388,16.0,65.0,529,False,1st 18:51:00 : missed by Nate Bittle(Oregon) 3-3,period_1 player_787731769 team_529,False
2846221392,29.0,79.0,529,False,1st 18:33:00 : missed by Jackson Shelstad(Oregon) 3-3,period_1 player_787731771 team_529,False
2846221398,86.0,50.0,260,True,1st 18:12:00 : made by Braden Huff(Gonzaga) 3-5,period_1 player_787731785 team_260,False
2846221400,3.0,8.0,529,True,1st 17:52:00 : made by Dezdrick Lindsay(Oregon) 5-5,period_1 player_787731774 team_529,False
2846221402,89.0,32.0,260,False,1st 17:26:00 : missed by Braden Huff(Gonzaga) 5-5,period_1 player_787731785 team_260,False
2846221405,17.0,48.0,529,True,1st 16:56:00 : made by Takai Simpkins(Oregon) 7-5,period_1 player_787731773 team_529,False
2846221406,68.0,46.0,260,False,1st 16:48:00 : missed by Graham Ike(Gonzaga) 7-5,period_1 player_787731782 team_260,False
2846221408,16.0,5.0,529,False,1st 16:35:00 : missed by Kwame Evans Jr.(Oregon) 7-5,period_1 player_787731770 team_529,False
2846221412,6.0,50.0,529,True,1st 16:21:00 : made by Kwame Evans Jr.(Oregon) 9-5,period_1 player_787731770 team_529,False
2846221414,69.0,69.0,260,True,1st 15:58:00 : made by Steele Venters(Gonzaga) 9-8,period_1 player_787731780 team_260,False
2846221418,91.0,41.0,260,False,1st 15:31:00 : missed by Graham Ike(Gonzaga) 9-8,period_1 player_787731782 team_260,False
2846221421,8.0,4.0,529,False,1st 15:21:00 : missed by Dezdrick Lindsay(Oregon) 9-8,period_1 player_787731774 team_529,False
2846221423,69.0,13.0,260,True,1st 15:04:00 : made by Steele Venters(Gonzaga) 9-11,period_1 player_787731780 team_260,False
2846221425,33.0,66.0,529,False,1st 14:55:00 : missed by Jackson Shelstad(Oregon) 9-11,period_1 player_787731771 team_529,False
2846221427,88.0,41.0,260,False,1st 14:40:00 : missed by Braden Huff(Gonzaga) 9-11,period_1 player_787731785 team_260,False
2846221429,29.0,15.0,529,True,1st 14:21:00 : made by Nate Bittle(Oregon) 12-11,period_1 player_787731769 team_529,False
2846221433,6.0,46.0,529,False,1st 13:50:00 : missed by Dezdrick Lindsay(Oregon) 12-11,period_1 player_787731774 team_529,False
2846221445,13.0,50.0,529,True,1st 13:48:00 : made by Nate Bittle(Oregon) 14-11,period_1 player_787731769 team_529,False
2846221447,67.0,41.0,260,False,1st 13:40:00 : missed by Graham Ike(Gonzaga) 14-11,period_1 player_787731782 team_260,False
2846221451,66.0,17.0,260,True,1st 12:49:00 : made by Adam Miller(Gonzaga) 14-14,period_1 player_787731781 team_260,False
2846221453,7.0,79.0,529,False,1st 12:32:00 : missed by Nate Bittle(Oregon) 14-14,period_1 player_787731769 team_529,False
2846221455,80.0,74.0,260,False,1st 12:14:00 : missed by Tyon Grant-Foster(Gonzaga) 14-14,period_1 player_787731783 team_260,False
2846221457,9.0,54.0,529,True,1st 12:02:00 : made by Nate Bittle(Oregon) 16-14,period_1 player_787731769 team_529,False
2846221459,88.0,95.0,260,True,1st 11:54:00 : made by Adam Miller(Gonzaga) 16-17,period_1 player_787731781 team_260,False
2846221461,13.0,59.0,529,False,1st 11:37:00 : missed by Takai Simpkins(Oregon) 16-17,period_1 player_787731773 team_529,False
2846221478,92.0,56.0,260,False,1st 11:06:00 : missed by Tyon Grant-Foster(Gonzaga) 16-18,period_1 player_787731783 team_260,False
2846221480,94.0,50.0,260,True,1st 10:59:00 : made by Braden Huff(Gonzaga) 16-20,period_1 player_787731785 team_260,False
2846221481,14.0,48.0,529,False,1st 10:40:00 : missed by Sean Stewart(Oregon) 16-20,period_1 player_787731772 team_529,False
2846221483,90.0,62.0,260,False,1st 10:17:00 : missed by Jalen Warley(Gonzaga) 16-20,period_1 player_787731784 team_260,False
2846221485,6.0,50.0,529,True,1st 10:10:00 : made by Sean Stewart(Oregon) 18-20,period_1 player_787731772 team_529,False
2846221487,73.0,81.0,260,True,1st 09:50:00 : made by Braeden Smith(Gonzaga) 18-23,period_1 player_787731786 team_260,False
2846221489,3.0,4.0,529,False,1st 09:39:00 : missed by Jackson Shelstad(Oregon) 18-23,period_1 player_787731771 team_529,False
2846221494,92.0,30.0,260,True,1st 09:11:00 : made by Braden Huff(Gonzaga) 18-25,period_1 player_787731785 team_260,False
2846221500,28.0,78.0,529,False,1st 09:03:00 : missed by Nate Bittle(Oregon) 18-26,period_1 player_787731769 team_529,False
2846221502,68.0,67.0,260,False,1st 08:53:00 : missed by Braden Huff(Gonzaga) 18-26,period_1 player_787731785 team_260,False
2846221504,29.0,74.0,529,True,1st 08:35:00 : made by Nate Bittle(Oregon) 21-26,period_1 player_787731769 team_529,False
2846221508,6.0,46.0,529,True,1st 08:17:00 : made by Nate Bittle(Oregon) 23-26,period_1 player_787731769 team_529,False
2846221519,72.0,14.0,260,False,1st 08:08:00 : missed by Emmanuel Innocenti(Gonzaga) 23-26,period_1 player_787731787 team_260,False
2846221521,29.0,14.0,529,False,1st 07:47:00 : missed by Nate Bittle(Oregon) 23-26,period_1 player_787731769 team_529,False
2846221523,89.0,79.0,260,False,1st 07:25:00 : missed by Braeden Smith(Gonzaga) 23-26,period_1 player_787731786 team_260,False
2846221533,84.0,5.0,260,False,1st 06:57:00 : missed by Steele Venters(Gonzaga) 25-26,period_1 player_787731780 team_260,False
2846221535,77.0,89.0,260,False,1st 06:43:00 : missed by Mario Saint-Supery(Gonzaga) 25-26,period_1 player_787731788 team_260,False
2846221537,31.0,80.0,529,True,1st 06:26:00 : made by Takai Simpkins(Oregon) 28-26,period_1 player_787731773 team_529,False
2846221550,79.0,49.0,260,False,1st 05:47:00 : missed by Jalen Warley(Gonzaga) 29-28,period_1 player_787731784 team_260,False
2846221556,91.0,43.0,260,False,1st 05:14:00 : missed by Graham Ike(Gonzaga) 31-28,period_1 player_787731782 team_260,False
